date,open,high,low,close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,BB_MA,BB_STD,BB_UPPER,BB_LOWER,TR,ATR_14,VOLUME_MA,VOLUME_RATIO,VNINDEX_close,VNINDEX_return,VNINDEX_volatility,VN30_close,VN30_return,VN30_volatility,future_return,label,period,symbol
2019-07-23,33590,34347,33527,34347,897670,33230.6,32319.0,31055.8,32240.848689472485,30887.31478846228,87.15677590788309,1353.5339010102034,1071.7192259164863,281.81467509371714,31055.8,1583.0962865954077,34221.992573190815,27889.607426809183,820.0,653.5,870148.5,1.0316285093866162,989.46,0.007555700378803376,0.007794999250973501,888.26,0.009822423319160611,0.00809542188909263,-0.013771217282441017,-1,train,MWG
2019-07-24,34379,34599,33874,33874,778010,33596.4,32602.9,31286.05,32492.10273724595,31108.55073005767,80.82799408575653,1383.552007188282,1134.0857821708455,249.4662250174365,31286.05,1643.2794385491784,34572.608877098355,27999.491122901643,725.0,678.2142857142857,870976.0,0.8932622712910574,988.41,-0.0010611848887273068,0.007795342423947938,887.39,-0.000979442955891252,0.00807879568773995,0.00466434433488816,0,train,MWG
2019-07-25,33874,34221,33590,34032,918260,33848.8,32915.2,31552.6,32729.010008438883,31325.10252783117,81.73185256719782,1403.9074806077115,1188.0501218582187,215.85735874949273,31552.6,1634.2350343108697,34821.07006862174,28284.12993137826,631.0,705.2142857142857,878830.5,1.0448658757291651,994.95,0.006616687407047683,0.006572153059820197,890.41,0.0034032387112767903,0.007213501428473473,-0.011136577338975107,-1,train,MWG
2019-07-26,34063,34221,33369,33653,1174450,33899.2,33186.4,31771.8,32871.1623148329,31497.539377621455,81.31305044035228,1373.6229372114467,1225.1646849288645,148.45825228258218,31771.8,1605.5764205125552,34982.95284102511,28560.64715897489,852.0,736.7857142857143,901807.0,1.3023296559019835,993.35,-0.0016081210111060784,0.006548104891891917,887.84,-0.0028863108006422777,0.006937437708270198,-0.006567022256559585,-1,train,MWG
2019-07-29,33811,33811,32770,33432,1919130,33867.6,33337.8,31950.0,32957.44503562784,31640.832757056905,75.27609547559672,1316.612278570934,1243.4542036572784,73.15807491365558,31950.0,1580.7450275442663,35111.490055088536,28788.509944911468,1041.0,741.2857142857143,950856.5,2.018317169835827,997.94,0.004620727840136896,0.005668330183419884,888.54,0.0007884303478102872,0.006278530917248093,-0.02168581000239289,-1,train,MWG
2019-07-30,33275,33748,32707,32707,1014250,33539.6,33385.1,32079.3,32918.915030146636,31719.808108386023,64.17429637165141,1199.1069217606127,1234.5847472779453,-35.477825517332576,32079.3,1528.1529993669985,35135.605998734,29022.994001266,1041.0,759.3571428571429,945118.5,1.0731458541971193,986.02,-0.011944605888129622,0.006336565618274648,877.92,-0.01195219123505975,0.00682730297682665,0.029901855871831806,1,train,MWG
2019-07-31,32549,33748,32549,33685,684050,33501.8,33549.1,32255.95,33036.774256277924,31865.37787813521,70.56296296296297,1171.3963781427155,1221.9470734508996,-50.550695308184004,32255.95,1497.5324080495145,35251.01481609903,29260.885183900973,1199.0,815.7142857142857,936527.0,0.730411402981441,991.66,0.005719965112269465,0.006372914425187524,883.19,0.006002824858757139,0.006867707105455581,0.01591212705952194,1,train,MWG
2019-08-01,33527,34221,33306,34221,875760,33539.6,33694.2,32460.95,33218.96283223517,32039.868405680747,72.60821615660325,1179.094426554424,1213.3765440716045,-34.282117517180495,32460.95,1470.2733893648426,35401.496778729685,29520.403221270317,915.0,833.7142857142857,947893.5,0.9239012610593912,997.39,0.005778190105479641,0.005861651746365108,887.39,0.00475548862645625,0.00645403346266524,-0.004617048011454905,0,train,MWG
2019-08-02,33906,34221,33748,34063,799720,33621.6,33760.4,32659.65,33348.81470419899,32189.730005259953,66.66666666666666,1159.0846989390338,1202.5181750450904,-43.43347610605656,32659.65,1399.6833579893316,35459.016715978665,29860.283284021338,473.0,779.6428571428571,956930.5,0.8357137744068143,991.1,-0.006306459860235147,0.006091289626759699,885.29,-0.0023664904945965848,0.0064845623529372,0.013886034700408167,1,train,MWG
2019-08-05,34063,35136,33969,34536,1309220,33842.4,33855.0,32899.35,33531.45859586068,32363.527782648107,67.46055825242718,1167.9308132125698,1195.6007026785865,-27.669889466016684,32899.35,1279.0218826574157,35457.39376531483,30341.306234685166,1167.0,824.6428571428571,986562.5,1.3270522648083625,973.15,-0.01811118958732727,0.007103186101061443,872.39,-0.014571496345830104,0.006886499276441929,0.00457493629835537,0,train,MWG
2019-08-06,33716,34946,33716,34694,990630,34239.8,33889.7,33104.35,33710.31111957442,32536.155354303803,70.18747142203932,1174.1557652706178,1191.3117151969927,-17.155949926374888,33104.35,1217.1509561269495,35538.651912253896,30670.0480877461,1230.0,887.7142857142857,987945.5,1.0027172551522325,964.61,-0.008775625545907606,0.007362183649952027,866.13,-0.007175689771776406,0.007065311409422996,0.036375165734709114,1,train,MWG
2019-08-07,34694,36019,34694,35956,1280730,34694.0,34097.9,33350.4,34055.80171656297,32789.47717991093,72.4429416737109,1266.3245366520423,1206.3142794880027,60.01025716403956,33350.4,1272.9278062799815,35896.255612559966,30804.544387440037,1325.0,914.7857142857143,999674.5,1.2811470133528464,965.93,0.0013684286913882016,0.0072809238427139844,868.27,0.0024707607403045007,0.0070073208009268865,-0.00878851930136837,-1,train,MWG
2019-08-08,36113,36271,35546,35640,862840,34977.8,34258.7,33586.95,34299.52452939944,33000.62701843605,66.5044965354563,1298.8975109633902,1224.8309257830804,74.06658518030986,33586.95,1234.3605834604339,36055.67116692087,31118.22883307913,725.0,919.2857142857143,1007663.5,0.8562779142044938,975.24,0.009638379592724178,0.007526483383464003,875.81,0.008683934720766562,0.007254403838317127,0.025673400673400737,1,train,MWG
2019-08-09,35766,36555,35609,36555,673570,35476.2,34548.9,33867.65,34646.52075564568,33263.91390595931,69.74297509655081,1382.6068496863736,1256.386110563739,126.22073912263454,33867.65,1239.3057171364603,36346.26143427292,31389.03856572708,946.0,935.0,1005936.0,0.669595282403652,974.34,-0.0009228497600590746,0.007492744430158138,878.62,0.0032084584556011375,0.00721033928412763,0.009492545479414582,1,train,MWG
2019-08-12,36555,37217,36145,36902,714330,35949.4,34895.9,34116.85,34993.517562469424,33533.40176477713,67.99549232286238,1460.1157976922914,1297.1320479894496,162.9837497028418,34116.85,1324.7805488579581,36766.411097715914,31467.288902284083,1072.0,953.0,963747.5,0.7412003662785117,975.31,0.0009955457027319703,0.007463802819680191,882.23,0.004108715940907448,0.0072489480773980436,0.006828898162701158,1,train,MWG
2019-08-13,36744,37343,36271,37154,911770,36441.4,35340.6,34362.85,35325.899475935665,33801.594226645495,73.8441407385868,1524.3052492901697,1342.5666882495937,181.7385610405761,34362.85,1410.760574076709,37184.37114815342,31541.32885184658,1072.0,977.7857142857143,973503.5,0.9365862577792479,966.83,-0.008694671437799117,0.00734884372514023,877.97,-0.00482867279507615,0.007103014782412748,0.009339505840555429,1,train,MWG
2019-08-14,37406,37690,37280,37501,726650,36750.4,35722.2,34635.65,35660.53032579172,34075.624283931014,74.54365360124523,1584.9060418607041,1391.0345589718158,193.8714828888883,34635.65,1465.422923506276,37566.49584701256,31704.80415298745,536.0,971.0,979906.5,0.7415503417928139,968.91,0.0021513606321690304,0.007373220502883635,880.51,0.0028930373475175575,0.007128734180622162,0.009253086584357861,1,train,MWG
2019-08-15,37154,37848,36839,37848,926680,37192.0,36084.9,34889.55,35997.064121823765,34355.05952215835,79.81520966595593,1642.0045996654153,1441.2285671105358,200.77603255487952,34889.55,1561.8993321226128,38013.348664245226,31765.751335754776,1009.0,982.2142857142857,970754.0,0.9545981783232416,979.38,0.010805957209647943,0.007656969798707086,890.78,0.011663694904089583,0.007150913160071792,-0.02251109701965759,-1,train,MWG
2019-08-16,38100,38605,36996,36996,1469190,37280.2,36378.2,35069.3,36150.74656462011,34550.68474273921,73.24549960866162,1600.0618218808959,1472.9952180646078,127.06660381628808,35069.3,1588.2166463648266,38245.73329272966,31892.86670727035,1609.0,1022.7857142857143,989337.5,1.4850240691371752,980.0,0.0006330535645000523,0.00751644332672943,892.44,0.001863535328588517,0.006733018447941514,0.005135690344902244,1,train,MWG
2019-08-19,37154,37470,36366,37186,1147930,37337.0,36643.2,35249.1,36310.01632390932,34745.893280314085,81.40513251998317,1564.1230435952384,1491.220783170734,72.90226042450445,35249.1,1615.2519731741477,38479.603946348296,32018.5960536517,1104.0,1027.2857142857142,1003742.0,1.1436504599787596,981.03,0.0010510204081632946,0.007520537773185423,891.78,-0.0007395455156650188,0.006725062799222782,0.017802398752218673,1,train,MWG
2019-08-20,37280,37848,37217,37848,539450,37475.8,36958.6,35424.15,36546.62919715404,34975.678963253784,80.54292002934703,1570.9502339002574,1507.1666733166387,63.78356058361874,35424.15,1699.8356971687886,38823.82139433758,32024.478605662425,662.0,988.9285714285714,985831.0,0.5472033238962865,984.67,0.0037103860228535623,0.007364073572161891,894.45,0.0029940119760480943,0.0064036499186112235,0.0025100401606426015,0,train,MWG
2019-08-21,37848,38447,37627,37943,817580,37564.2,37157.3,35627.6,36761.45547451496,35195.48052153128,79.19673674301852,1565.9749529836772,1518.9283292500463,47.046623733630895,35627.6,1747.3768129160571,39122.35362583211,32132.846374167886,820.0,982.1428571428571,987809.5,0.8276697075701337,994.38,0.009861171763128729,0.0076956876550715566,900.54,0.00680865336240144,0.006552540962780247,-0.023271749729857905,-1,train,MWG
2019-08-22,38006,38006,37060,37060,1036330,37406.6,37299.3,35779.0,36807.385401512656,35333.593075491925,71.10860684603466,1473.7923260207317,1509.9011286041834,-36.108802583451734,35779.0,1732.9709810188758,39244.94196203775,32313.058037962248,946.0,1015.9285714285714,993713.0,1.0428866282316926,997.26,0.002896277077173659,0.007579803920788707,901.29,0.0008328336331533404,0.00652303157562548,-0.008526713437668643,-1,train,MWG
2019-08-23,37060,37217,36271,36744,1033040,37356.2,37318.2,35933.55,36797.63380127994,35438.067662492525,65.90319792566983,1359.5661387874134,1479.8341306408295,-120.2679918534161,35933.55,1670.080599221377,39273.711198442754,32593.38880155725,946.0,1000.1428571428571,986642.5,1.0470256450538062,992.45,-0.004823215610773479,0.007652647923521458,900.53,-0.0008432358064551781,0.006480966276554412,-0.0008436751578488888,0,train,MWG
2019-08-26,36334,37186,36334,36713,1035590,37261.6,37299.3,36097.6,36784.61321646764,35532.50709490049,64.81291269258988,1252.1061215671507,1434.2885288260939,-182.18240725894316,36097.6,1569.5416159539789,39236.683231907955,32958.51676809204,852.0,973.1428571428571,942465.5,1.0988094524414953,982.88,-0.009642803163887437,0.007859492769706848,892.48,-0.008939180260513213,0.00683185651151089,-0.02061939912292643,-1,train,MWG
2019-08-27,36996,37060,35167,35956,1894440,36883.2,37179.5,36260.05,36657.134260088,35563.87693972268,50.0,1093.2573203653228,1366.0822871339396,-272.82496676861683,36260.05,1353.3941533091645,38966.83830661833,33553.261693381675,1893.0,1013.7142857142857,986475.0,1.9204135938569147,976.79,-0.006196076835422448,0.007525836039990675,886.91,-0.00624103621369676,0.006401047531664656,-0.0017521415062854429,0,train,MWG
2019-08-28,35956,35956,35419,35893,598140,36473.2,37018.7,36370.45,36539.575143151385,35588.25642566914,52.08849265312862,951.3187174822451,1283.1295732036008,-331.81085572135567,36370.45,1215.2954795573312,38801.04095911466,33939.859040885334,537.0,1000.2857142857143,982179.5,0.6089925517687959,977.26,0.0004811679071243802,0.0073899789834159,886.08,-0.0009358333991046353,0.006275562160260036,0.01053130136795466,1,train,MWG
2019-08-29,35893,36271,35672,36271,339460,36315.4,36861.0,36472.95,36498.255890358865,35638.83002376772,47.427536231884055,859.4258665911475,1198.3888318811103,-338.96296528996277,36472.95,1106.0015453976353,38684.953090795265,34260.94690920473,599.0,975.5,955364.5,0.3553198805272752,978.59,0.001360947956531522,0.007250712926813403,889.13,0.0034421271217044414,0.006231906729438792,0.016514570869289535,1,train,MWG
2019-08-30,36271,36965,36271,36870,646070,36340.6,36848.4,36613.3,36555.447291842116,35730.02779978492,49.72279972279973,825.4194920571972,1123.7949639163276,-298.37547185913036,36613.3,951.3806089882222,38516.06121797645,34710.538782023556,694.0,948.5,947682.0,0.6817371227901342,984.06,0.005589674940475575,0.007274004667461807,892.51,0.0038014688515739525,0.006255141084546709,0.00599403308923252,1,train,MWG
2019-09-03,36996,37312,36902,37091,672220,36416.2,36838.9,36741.05,36637.8400161741,35830.84055535641,49.45131510189862,806.999460817693,1060.4358632966007,-253.43640247890767,36741.05,820.2694342335016,38381.588868467006,35100.511131533,442.0,903.5,915832.0,0.7339992487705168,979.36,-0.004776131536694872,0.006069980834346441,888.97,-0.003966342113813859,0.0052923887494515055,0.0025612682321856095,0,train,MWG
2019-09-04,37091,37343,36965,37186,478350,36662.2,36772.7,36865.65,36722.172321378086,35931.222736441116,47.13062488613591,790.9495849369705,1006.5386076246747,-215.5890226877042,36865.65,668.1104758164211,38201.870951632845,35529.42904836716,378.0,892.2142857142857,890218.0,0.537340291928494,977.63,-0.0017664597288025163,0.005707780861233346,887.12,-0.002081060103265586,0.004994676706974303,-0.014414026784273615,-1,train,MWG
2019-09-05,37217,37217,36271,36650,873420,36813.6,36643.4,36900.35,36711.06888731992,35984.46549670474,39.450510743219446,726.6033906151788,950.5515642227756,-223.9481736075968,36900.35,635.6107941026926,38171.571588205385,35629.12841179461,946.0,887.7142857142857,869852.5,1.0041012700429095,976.79,-0.0008592207685934605,0.005715494274339155,886.1,-0.0011497880782757042,0.0050121507414906605,0.006875852660300108,1,train,MWG
2019-09-06,36650,37028,36334,36902,446190,36939.8,36627.6,36963.45,36740.44290465531,36052.43101546735,49.074438755415514,688.0118891879611,898.0436292158128,-210.0317400278517,36963.45,562.3217354961799,38088.09347099236,35838.806529007634,694.0,822.3571428571429,849020.0,0.5255353230783727,974.08,-0.0027743936772488542,0.005341162457475057,885.95,-0.00016928111951242109,0.0046804553769798475,-0.007696059834155333,-1,train,MWG
2019-09-09,36744,37060,36618,36618,268270,36889.4,36615.0,36966.6,36721.605534708346,36094.32501432162,44.50889404485692,627.2805203867247,843.8910074499952,-216.6104870632705,36966.6,560.0852754629271,38086.77055092585,35846.429449074145,442.0,775.0714285714286,828755.0,0.3237024211015318,974.12,4.106438896189779e-05,0.005337180895594534,885.61,-0.0003837688357131164,0.004643305689148387,-0.010350101043202775,-1,train,MWG
2019-09-10,36902,36902,36113,36239,526620,36719.0,36567.6,36933.45,36647.358529368605,36105.04167992743,33.54469216608713,542.316849441173,783.5761758482308,-241.25932640705787,36933.45,583.2515458962641,38099.95309179252,35766.94690820747,789.0,784.1428571428571,819369.5,0.6427136963238197,970.26,-0.0039625508150946676,0.005403352761717095,883.04,-0.0029019545849753303,0.004613639360665454,0.001766053147161939,0,train,MWG
2019-09-11,36208,36303,35546,36303,699470,36542.4,36602.3,36890.9,36594.38029408113,36119.705259192066,33.120625771922604,474.6750348890637,721.7959476563974,-247.12091276733372,36890.9,597.1899019141858,38085.27980382837,35696.52019617163,757.0,779.6428571428571,808754.5,0.8648730857138971,969.31,-0.0009791189990312477,0.0050309780734055475,885.52,0.002808479797064667,0.004502793071358785,0.014764620003856477,1,train,MWG
2019-09-12,36555,36965,36208,36839,849030,36580.2,36696.9,36857.8,36632.014094991726,36172.98635110377,47.550432276657055,459.0277438879566,669.2423069027093,-210.21456301475268,36857.8,579.6840881947411,38017.16817638949,35698.43182361052,757.0,766.1428571428571,814873.5,1.0419163219812646,976.07,0.006974033075074049,0.0052435352537658,894.32,0.009937663745595904,0.004957530534859676,0.047938326230353656,1,train,MWG
2019-09-13,37060,38605,37060,38605,2604620,36920.8,36930.3,36895.65,36935.550388069925,36353.13551028127,65.60979701392384,582.4148777886585,651.8768210798992,-69.46194329124069,36895.65,666.025072628146,38227.70014525629,35563.59985474371,1766.0,824.7142857142857,898770.5,2.8979811865209193,987.22,0.011423361029434309,0.00530954070163727,905.05,0.011997942570891817,0.00499652601727994,0.008988472995725916,1,train,MWG
2019-09-16,38700,39362,38668,38952,1105630,37387.6,37138.5,36993.45,37245.77340528994,36545.643991001176,67.83495300302692,700.1294142887637,661.5273397216721,38.60207456709156,36993.45,809.6590234237093,38612.768046847414,35374.13195315258,757.0,817.9285714285714,880592.5,1.2555523695693525,989.86,0.0026741759688821976,0.005333573142165746,908.6,0.003922435224573251,0.005040461425187052,-0.0008215239268843932,0,train,MWG
2019-09-17,38920,38952,38479,38920,433580,37923.8,37321.4,37080.15,37503.34672755303,36721.52221388998,76.69308357348703,781.8245136630503,685.5867745099478,96.23773915310255,37080.15,917.0774102095745,38914.30482041915,35245.99517958085,473.0,716.5,844875.0,0.5131883414706317,996.74,0.0069504778453519656,0.005524542232325883,912.38,0.004160246533127854,0.005075037624299108,-0.011330935251798513,-1,train,MWG
2019-09-18,38826,39267,38353,38479,837380,38359.0,37450.7,37111.7,37653.44723100641,36851.70575360183,71.8043844856661,801.7414774045756,708.8177150888733,92.92376231570222,37111.7,954.9557223137931,39021.61144462758,35201.78855537241,914.0,743.4285714285714,859771.5,0.9739564523829878,995.15,-0.0015952003531513048,0.005505245894282052,913.48,0.0012056380017098078,0.0050566465448110475,0.026222095168793258,1,train,MWG
2019-09-19,38637,39488,38384,39488,535580,38888.8,37734.5,37188.95,37935.68611854388,37046.986808890586,74.5160798658741,888.699309653297,744.7940340017581,143.9052756515389,37188.95,1080.0404220022544,39349.030844004505,35028.86915599549,1104.0,779.5,845671.5,0.6333192025508723,997.1,0.0019595035924233617,0.0050675273199584005,918.88,0.005911459473661118,0.005006746595744241,0.010382901134521783,1,train,MWG
2019-09-20,39709,40308,39110,39898,626230,39147.4,38034.1,37330.85,38237.58056184482,37258.17297119499,73.76020087884494,979.4075906498329,791.7167453313731,187.69084531845976,37330.85,1237.2054790411078,39805.26095808222,34856.43904191778,1198.0,815.5,825166.5,0.7589135041231073,990.36,-0.006759602848259938,0.005248718928789451,918.88,0.005911459473661118,0.005006746595744241,-0.019750363426738193,-1,train,MWG
2019-09-23,39740,40056,38952,39110,706560,39179.0,38283.3,37449.15,38371.79893694562,37395.34534369906,64.54820579334198,976.4535932465587,828.6641149144103,147.7894783321484,37449.15,1290.1235059199698,40029.397011839945,34868.90298816006,1104.0,862.7857142857143,808842.5,0.8735446023175093,985.75,-0.004654872975483726,0.005241270603143544,909.98,-0.00968570433571303,0.005550424742070743,-0.016133981079007875,-1,train,MWG
2019-09-24,38700,39299,38479,38479,796020,39090.8,38507.3,37537.45,38388.291408184756,37475.61605898062,58.64882943143813,912.6753492041389,845.4663617723561,67.20898743178282,37537.45,1297.5014643540565,40132.45292870811,34942.447071291885,820.0,894.3571428571429,796864.0,0.9989408481246487,988.13,0.0024144052751711165,0.004786912001300626,910.76,0.0008571616958614747,0.005541871493477787,0.02869097429766887,1,train,MWG
2019-09-25,38510,39583,38321,39583,640200,39311.6,38835.3,37718.8,38572.092730002485,37631.7185731302,68.23324630113142,940.3741568722835,864.4479207923416,75.92623607994187,37718.8,1318.1371464468446,40355.07429289369,35082.52570710632,1262.0,916.9285714285714,734152.0,0.8720265013239765,987.3,-0.0008399704492324522,0.0045496427438426355,912.42,0.0018226536079757327,0.005071504664184803,0.0039663491903090264,0,train,MWG
2019-09-26,39709,39898,39267,39740,454270,39362.0,39125.4,37911.15,38751.77077154056,37787.887567713144,67.85354806240564,963.8832038274195,884.3349773993572,79.54822642806232,37911.15,1318.3713746816097,40547.89274936322,35274.40725063678,631.0,912.4285714285714,726958.5,0.6248912420722779,990.75,0.003494378608325688,0.004597059311100678,918.1,0.006225203305495253,0.004882030028294977,0.01587820835430298,1,train,MWG
2019-09-27,39898,40624,39740,40371,1283330,39456.6,39302.0,38116.15,39000.88296053432,37979.22922936402,72.62206148282098,1021.6537311702996,911.7987281535457,109.85500301675393,38116.15,1367.753220085249,40851.656440170496,35380.64355982951,884.0,944.0,774152.0,1.6577235478304002,997.84,0.00715619480191787,0.004818506187818338,924.83,0.007330356170351937,0.004992152436605372,-0.014837383270169147,-1,train,MWG
2019-09-30,40687,40844,39740,39772,678780,39589.0,39384.0,38261.25,39119.51635122135,38112.02706422594,70.7457428068115,1007.4892869954056,930.9368399219177,76.55244707348788,38261.25,1382.448204988029,41026.146409976056,35496.353590023944,1104.0,966.5,775787.5,0.8749560930022718,996.56,-0.0012827707848954706,0.0047168620373137,922.89,-0.002097682817382762,0.005070014681854313,0.011113346072613828,1,train,MWG
2019-10-01,39772,40308,39772,40214,581240,39936.0,39513.4,38417.4,39287.89845103345,38267.72876317217,71.98920499269087,1020.1696878612784,948.7834095097899,71.3862783514885,38417.4,1419.1952649304255,41255.79052986085,35579.00947013915,536.0,950.7142857142857,771238.5,0.7536449490008603,999.59,0.003040459179577848,0.004565722251380994,926.31,0.0037057504144588638,0.005068147524654827,-0.018053414233848875,-1,train,MWG
2019-10-02,40214,40277,39488,39488,697640,39917.0,39614.3,38532.5,39318.68330472061,38358.11922515942,64.58218650225697,960.5640795611907,951.1395435200701,9.424536041120632,38532.5,1407.3690833761577,41347.238166752315,35717.761833247685,789.0,953.0,782203.0,0.8918912353954153,991.19,-0.00840344541261917,0.005000387187817828,919.73,-0.007103453487493305,0.005301537374587911,-0.00078504862236628,0,train,MWG
2019-10-03,39141,39488,39110,39457,905190,39860.4,39611.2,38672.85,39339.962796302054,38439.51780107353,55.79749591725639,900.4449952285213,941.0006338617604,-40.55563863323914,38672.85,1348.4884042203446,41369.82680844069,35975.87319155931,378.0,853.8571428571429,783791.5,1.1548862165512128,992.45,0.0012711992655292104,0.004988081222801849,921.7,0.0021419329585856683,0.005225922205105476,-0.016803102111158985,-1,train,MWG
2019-10-04,39677,39677,38794,38794,612110,39545.0,39500.8,38767.45,39255.96851994789,38465.77574173475,48.96920668058455,790.1927782131388,910.8390627320362,-120.64628451889735,38767.45,1282.4684863270497,41332.386972654094,36202.5130273459,883.0,862.8571428571429,792087.5,0.7727807849511575,987.59,-0.004896972139654454,0.005089841984441283,915.16,-0.007095584246501141,0.005568071440001452,-0.016265401866268014,-1,train,MWG
2019-10-07,38794,39015,38163,38163,868850,39223.2,39406.1,38844.7,39087.81951687898,38443.34790901366,45.41933922304248,644.4716078653219,857.5655717586934,-213.09396389337155,38844.7,1189.3309972642494,41223.361994528495,36466.0380054715,852.0,889.9285714285714,822116.5,1.0568453497770693,983.09,-0.004556546745106749,0.005223302552411259,907.5,-0.008370121071725078,0.0059932359944617035,0.01653433954353689,1,train,MWG
2019-10-08,38163,38794,38037,38794,617490,38939.2,39437.6,38972.45,39042.61651428222,38469.32213797561,51.86324381876257,573.2943763066141,800.7113326682776,-227.41695636166344,38972.45,1019.8594575522835,41012.168915104565,36932.73108489543,757.0,878.7142857142857,826660.0,0.7469697336268841,988.22,0.0052182404459408804,0.005216542117952067,915.27,0.008561983471074397,0.006197623264134465,0.004871887405268893,0,train,MWG
2019-10-09,38920,39078,38668,38983,258380,38838.2,39377.6,39106.45,39033.44474285419,38507.37234997741,46.691995283636835,526.0723928767766,745.7835447099774,-219.7111518332008,39106.45,803.8453946014727,40714.140789202946,37498.75921079705,410.0,829.1428571428571,804605.5,0.32112631593992336,987.83,-0.00039464896480534417,0.005206910072583087,915.27,0.008561983471074397,0.006197623264134465,0.0,0,train,MWG
2019-10-10,38983,39204,38700,38983,309090,38743.4,39301.9,39213.65,39025.68401318431,38542.60402775686,43.66606673127509,483.0799854274519,693.2428328534722,-210.16284742602033,39213.65,603.5532745865135,40420.75654917303,38006.543450826975,504.0,779.5714285714286,777608.5,0.39748793898214846,987.38,-0.0004555439701163788,0.005016792485813235,913.05,-0.0024255137828181894,0.006180028905274013,-0.001616089064463977,0,train,MWG
2019-10-11,39015,39047,38700,38920,226390,38768.6,39156.8,39229.4,39009.42493423288,38570.55928496006,48.538011695906434,438.8656492728187,642.3673961373415,-203.50174686452283,39229.4,590.8098278063123,40411.019655612625,38047.78034438738,347.0,725.5,658697.0,0.3436936861713352,991.84,0.0045170045980271745,0.004435769791033937,913.05,-0.0024255137828181894,0.006180028905274013,0.01053442959917783,1,train,MWG
2019-10-14,38952,39583,38794,39330,557790,39002.0,39112.6,39248.3,39058.744175120126,38626.8141527408,56.778715947108495,431.93002237932524,600.2799213857384,-168.34989900641312,39248.3,587.5056192348502,40423.3112384697,38073.288761530304,789.0,723.2857142857143,631305.0,0.883550740133533,993.57,0.0017442329407968415,0.00441376158020143,921.91,0.009703740211379541,0.006432838094265652,0.00643274853801179,1,train,MWG
2019-10-15,39330,39709,39267,39583,330130,39159.8,39049.5,39281.45,39139.39891740934,38697.64273401926,50.0,441.75618339007633,568.575173786606,-126.81899039652967,39281.45,586.7106769285851,40454.87135385717,38108.028646142826,442.0,664.7142857142857,626132.5,0.5272526182557207,993.05,-0.0005233652384835086,0.004118322395321197,923.27,0.0014751982297620536,0.006158146077741523,-0.003183184700502717,0,train,MWG
2019-10-16,39740,39898,39425,39457,332150,39254.6,39046.4,39330.35,39188.26062242329,38753.8914203882,47.37720111214088,434.36920203508635,541.7339794363021,-107.36477740121575,39330.35,556.2764624110256,40442.90292482205,38217.79707517795,473.0,653.4285714285714,600871.0,0.5527808797562206,994.46,0.0014198680831780663,0.004118874262516394,923.27,0.0014751982297620536,0.006158146077741523,-0.017588767519071347,-1,train,MWG
2019-10-17,39425,39425,38700,38763,752150,39210.6,38977.0,39294.1,39122.83591128124,38754.56612998908,35.26932942469769,368.2697812921615,507.041139807474,-138.7713585153125,39294.1,568.9407424521456,40431.98148490429,38156.21851509571,757.0,644.3571428571429,611699.5,1.229607021094508,989.82,-0.004665848802365091,0.004216012511360102,919.1,-0.004516555287185753,0.005788343408221747,0.0,0,train,MWG
2019-10-18,38889,38983,38573,38763,340930,39179.2,38973.9,39237.35,39067.47654031489,38755.190861101,39.61720518625232,312.28567921389185,468.0900476887576,-155.80436847486573,39237.35,562.0984438043407,40361.54688760868,38113.153112391316,410.0,594.7857142857143,597434.5,0.5706566996047265,989.2,-0.0006263765129013166,0.0039398749863839,919.13,3.264062669994239e-05,0.005742596263557124,0.0,0,train,MWG
2019-10-21,38952,39078,38479,38763,420540,39065.8,39033.9,39220.0,39020.633995651064,38755.76931583426,33.57482454154403,264.8646798168047,427.444974114367,-162.58029429756232,39220.0,571.5126742628295,40363.02534852566,38076.97465147434,599.0,599.2857142857143,583133.5,0.7211727674709136,983.56,-0.005701577031945071,0.004010563813089018,914.0,-0.005581364986454562,0.005836379978152165,0.00162526120269324,0,train,MWG
2019-10-22,38794,38826,38416,38826,283110,38914.4,39037.1,39237.35,38990.690304012445,38760.971588735425,41.182738412360145,229.71871527702024,387.8997223468977,-158.18100706987747,39237.35,552.7939822782544,40342.937964556506,38131.76203544349,410.0,572.2142857142857,557488.0,0.5078315587061963,987.19,0.003690674691935625,0.0040625531868039395,916.81,0.003074398249452992,0.005869793438189396,0.0007984340390458922,0,train,MWG
2019-10-23,38637,39236,38510,38857,267910,38794.4,39024.5,39201.05,38970.122564933605,38768.084804384656,42.0085242408098,202.03776054894843,350.7273299873078,-148.6895694383594,39201.05,552.7386814770118,40306.527362954024,38095.57263704598,726.0,597.0714285714286,538873.5,0.497166774762537,987.79,0.0006077857352686511,0.004060441720651956,919.61,0.0030540679093815637,0.005757110717230942,0.03492292251074458,1,train,MWG
2019-10-24,38857,40214,38857,40214,1551290,39084.6,39147.6,39224.75,39161.48832417459,38875.1896336895,65.96223021582733,286.29869048509136,337.84160208686455,-51.5429116017732,39224.75,586.2120933774721,40397.17418675494,38052.32581324506,1357.0,630.9285714285714,593724.5,2.6128111607319555,993.6,0.005881816985391586,0.004200255395763364,925.25,0.006133034655995351,0.005425462898965872,0.003133237181081272,0,train,MWG
