date,open,high,low,close,volume
2022-07-07,62095,62967,61901,61998,1590000
2022-07-08,62676,64420,62386,62967,2586800
2022-07-11,62773,62870,61998,62483,1370100
2022-07-12,62773,62773,61998,62386,1606300
2022-07-13,61998,62192,59964,61611,3099000
2022-07-14,60933,61998,60351,60642,2134700
2022-07-15,60836,61223,59576,59576,3080300
2022-07-18,59576,60933,58317,59092,2540800
2022-07-19,59286,59286,57639,58123,2118000
2022-07-20,57348,61029,56380,59286,7377800
2022-07-21,59286,62483,59286,62095,5004300
2022-07-22,62870,64711,62192,62483,5454700
2022-07-25,62773,63742,60739,61320,4019200
2022-07-26,61901,61901,60836,61029,1808800
2022-07-27,58220,61029,58220,60158,1866300
2022-07-28,61029,61029,60061,60061,1950500
2022-07-29,60448,60448,59092,59092,3375000
2022-08-01,59092,59964,58123,59383,3256100
2022-08-02,59867,60545,59383,60061,2121500
2022-08-03,60061,60254,59383,59867,2660300
2022-08-04,60254,61029,60158,60739,4344000
2022-08-05,60933,61514,60642,60739,2712000
2022-08-08,60739,60933,60351,60933,2490100
2022-08-09,61126,61611,60933,61320,2806100
2022-08-10,61320,62289,61029,61611,1974900
2022-08-11,61998,62192,60545,61029,2719100
2022-08-12,60933,61708,60254,61029,2419300
2022-08-15,61320,62967,61029,62967,4433600
2022-08-16,62967,64904,62967,63936,3910700
2022-08-17,63936,64323,62967,62967,2518800
2022-08-18,62967,63742,61901,62483,4073800
2022-08-19,62483,63354,61126,62095,2276400
2022-08-22,62579,64807,62483,64420,5855600
2022-08-23,63839,65679,63839,64807,4014500
2022-08-24,64807,65098,64226,64711,2219300
2022-08-25,65582,66551,65195,66261,5153200
2022-08-26,66551,70814,66551,69942,10847500
2022-08-29,69554,71685,68489,71685,7689600
2022-08-30,72170,72654,70620,71007,4227200
2022-08-31,70232,71685,70232,71685,4620000
2022-09-05,71588,71588,70232,70232,2694200
2022-09-06,70329,71007,70135,70620,2599300
2022-09-07,70329,70523,68392,68489,5672100
2022-09-08,69264,70039,68295,69264,3748300
2022-09-09,69748,70135,68585,69748,2784800
2022-09-12,69942,73042,69845,71685,7354133
2022-09-13,71685,72073,71007,71782,1960520
2022-09-14,70426,71588,70329,71395,3706738
2022-09-15,71395,72460,71104,71588,3184721
2022-09-16,71104,71395,69167,69748,4281035
2022-09-19,69748,70523,66939,68295,4173407
2022-09-20,68682,69748,67035,69457,3382503
2022-09-21,68779,68779,67810,67810,3106928
2022-09-22,66939,68585,66164,67907,4254969
2022-09-23,67907,67907,66454,67229,2718479
2022-09-26,65679,66067,63548,65873,5241158
2022-09-27,65292,65873,64711,65001,1537087
2022-09-28,64032,64904,62967,62967,2725160
2022-09-29,64420,64420,61708,61998,2546850
2022-09-30,61708,62192,59770,61998,4372056
2022-10-03,60933,60933,57736,57736,4027193
2022-10-04,59286,59383,58220,59092,4025959
2022-10-05,59092,61126,59092,60254,2125024
2022-10-06,60254,60351,56186,56186,3171640
2022-10-07,54733,56089,52311,52311,5576279
2022-10-10,51439,55508,51342,55314,3912559
2022-10-11,55314,55798,52408,53667,2335001
2022-10-12,53764,56961,53764,55701,2887107
2022-10-13,55217,56380,54733,55798,1531659
2022-10-14,56186,58414,56186,58026,2990959
2022-10-17,57736,57736,55992,57058,2675521
2022-10-18,58026,58608,56767,57155,2055294
2022-10-19,57348,57639,56476,57155,1408159
2022-10-20,56380,57155,56089,56573,1811483
2022-10-21,56476,56476,52698,52698,4240401
2022-10-24,52795,53280,49017,49017,4829842
2022-10-25,49114,52311,47467,50373,4401686
2022-10-26,50470,50858,49017,50277,1529211
2022-10-27,49695,52214,49695,51633,2991224
2022-10-28,51827,52698,51148,51536,1803002
2022-10-31,50761,51245,47952,49986,3906387
2022-11-01,50373,50858,48533,48533,2000853
2022-11-02,48436,48727,45336,46499,4319689
2022-11-03,47467,48727,46595,47952,2600862
2022-11-04,46063,46499,44610,44610,5744789
2022-11-07,44561,45094,41510,41510,5346395
2022-11-08,41510,44174,40008,43205,4118453
2022-11-09,43592,44997,43157,44077,2159108
2022-11-10,43544,43544,41025,41025,3674262
2022-11-11,42042,43011,41655,41655,3566703
2022-11-14,40686,41413,39136,39379,3516167
2022-11-15,37005,38264,36666,36666,2985953
2022-11-16,34147,39185,34147,39185,8558556
2022-11-17,40444,41558,39524,40493,2859582
2022-11-18,39718,40928,38652,40832,4369206
2022-11-21,40638,40638,39379,39379,1763869
2022-11-22,38943,40299,38604,38943,3709117
2022-11-23,39039,39621,38846,39233,1511420
2022-11-24,37974,37974,36521,36521,7868880
2022-11-25,36375,37102,35358,36618,2596645
2022-11-28,37102,39136,37102,38894,4323631
2022-11-29,39233,41461,39233,41461,5271229
2022-11-30,42236,43592,41655,42721,3780348
2022-12-01,43592,44174,41413,42672,5858952
2022-12-02,42042,45530,42042,45530,6467262
2022-12-05,45578,47322,45578,46111,4148944
2022-12-06,45724,45724,42963,42963,4096883
2022-12-07,42963,43592,42139,43447,2931794
2022-12-08,44367,45530,43786,44561,2628066
2022-12-09,44561,45142,43932,44755,1676448
2022-12-12,44755,45821,43592,44464,3476222
2022-12-13,44319,44949,43011,44949,1957477
2022-12-14,45821,45821,44367,44997,2188885
2022-12-15,44997,46014,44706,45530,2540280
2022-12-16,45288,46450,44464,46353,3004841
2022-12-19,46111,47274,45675,45675,3784507
2022-12-20,45142,45385,42817,45046,3354354
2022-12-21,45046,45288,42963,44949,2053535
2022-12-22,44900,45239,43883,45046,1520601
2022-12-23,45046,45046,44125,44367,1585070
2022-12-26,44077,44319,41268,41268,2561308
2022-12-27,40202,42430,40202,42430,2326113
2022-12-28,41655,41849,40589,41655,1389971
2022-12-29,41171,41558,40783,41558,1212724
2022-12-30,41461,41655,40735,41558,1653186
2023-01-03,41461,42624,41171,42575,1999853
2023-01-04,41752,42914,41752,42139,1873869
2023-01-05,42527,42624,41946,42236,1103361
2023-01-06,42236,42478,41800,41800,1508425
2023-01-09,41800,41946,40686,40686,2665426
2023-01-10,40686,41268,40589,40880,1425793
2023-01-11,40977,41849,40977,41219,1462267
2023-01-12,41219,41655,40735,40783,987240
2023-01-13,41074,41316,40735,40735,1089091
2023-01-16,40735,40977,40396,40589,1410393
2023-01-17,41074,42042,40880,41703,2762746
2023-01-18,42139,43786,41897,43544,3690606
2023-01-19,43544,44658,43350,44174,3495793
2023-01-27,44949,45433,44464,44464,2481714
2023-01-30,44464,45336,43980,44755,3209143
2023-01-31,44464,45046,43932,45046,2725262
2023-02-01,44755,45675,44271,45627,7837651
2023-02-02,45481,48339,44852,48339,4862781
2023-02-03,46547,47080,46305,46305,6221989
2023-02-06,45530,45724,44271,45675,2654268
2023-02-07,45191,46499,44271,44271,2020211
2023-02-08,44271,44561,43108,43108,1648404
2023-02-09,43011,44028,42624,42624,1473690
2023-02-10,42624,43060,40783,40783,2034509
2023-02-13,40783,41171,40202,41171,1728005
2023-02-14,41461,41655,41074,41171,803972
2023-02-15,41171,42139,41171,41413,1085663
2023-02-16,41849,42139,41461,41946,945539
2023-02-17,41946,41946,41510,41897,960037
2023-02-20,41849,42914,41413,42914,1876037
2023-02-21,43011,43835,43011,43108,1406799
2023-02-22,42624,43108,41655,41655,1645659
2023-02-23,41461,41655,40686,41655,1315362
2023-02-24,41171,41607,40299,40783,1626718
2023-02-27,39718,40589,39233,39233,1976668
2023-02-28,39233,39911,38604,38749,1570002
2023-03-01,38749,39718,38022,39524,1521649
2023-03-02,39524,39718,38749,39039,869666
2023-03-03,39039,39330,38168,38168,1859162
2023-03-06,38700,39233,38168,38168,1475314
2023-03-07,38749,38943,37974,38458,1586839
2023-03-08,37780,38313,37441,38168,2031091
2023-03-09,38361,39282,38313,38749,2116997
2023-03-10,38652,38846,38168,38507,1573983
2023-03-13,38507,38749,38168,38168,1349865
2023-03-14,38071,38361,37102,37393,1613633
2023-03-15,38361,38846,38168,38749,1900097
2023-03-16,38749,38749,37586,38168,1666012
2023-03-17,38652,38652,37635,38168,954532
2023-03-20,37780,38168,36860,36908,2299614
2023-03-21,37586,37586,36327,37296,1411862
2023-03-22,37441,37441,36763,36763,1507857
2023-03-23,36424,36763,36327,36618,1239092
2023-03-24,36424,37005,36424,36763,1730574
2023-03-27,36811,37247,36666,36908,2466133
2023-03-28,37005,38071,36908,37877,4199780
2023-03-29,38022,38119,37490,37490,1831381
2023-03-30,37586,37974,36957,37393,2667622
2023-03-31,37344,37732,37054,37344,1816890
2023-04-03,37780,37974,37490,37780,2113683
2023-04-04,37877,38700,37829,38555,3134952
2023-04-05,38555,38604,38264,38507,1737309
2023-04-06,38749,38749,37829,37877,1972689
2023-04-07,37635,37829,37296,37780,2033345
2023-04-10,37974,39863,37974,39718,5831948
2023-04-11,39718,39718,38943,39427,2853861
2023-04-12,39233,40396,39233,39475,3972340
2023-04-13,39718,40008,39379,39766,3135863
2023-04-14,39960,40105,38749,38749,2680877
2023-04-17,38604,38749,38313,38604,1407908
2023-04-18,39282,39475,38700,38700,2756760
2023-04-19,38797,40008,38749,39233,2950858
2023-04-20,39233,39233,38652,39136,1417250
2023-04-21,39136,39136,38071,38071,2812378
2023-04-24,37974,38071,37054,37199,3212748
2023-04-25,37393,37586,36327,36521,2737524
2023-04-26,36521,37199,36472,37199,1836035
2023-04-27,37296,37441,36957,37441,1287338
2023-04-28,37441,37974,37393,37974,2518354
2023-05-04,36908,37683,36715,36715,2464073
2023-05-05,36715,36908,36472,36618,1174614
2023-05-08,36618,37054,36618,36666,1274575
2023-05-09,36666,37150,36666,36763,932276
2023-05-10,36860,37780,36715,37780,2355670
2023-05-11,37925,38119,37344,37490,1661428
2023-05-12,37538,37877,37005,37780,2034774
2023-05-15,37925,38168,37635,37683,2783699
2023-05-16,37683,37732,37005,37247,2130949
2023-05-17,37247,37441,36763,36957,1328466
2023-05-18,37344,37490,36908,36908,1748245
2023-05-19,36908,37102,36618,37102,1643998
2023-05-22,37150,37441,36860,37344,1524228
2023-05-23,37441,37586,37005,37054,1468977
2023-05-24,37199,37247,36715,36763,1247445
2023-05-25,36763,37199,36618,36811,1478099
2023-05-26,36860,37199,36811,37005,883288
2023-05-29,37247,37490,36957,37490,2264314
2023-05-30,37635,38555,37635,38168,4820420
2023-05-31,38071,38216,37732,37974,1976357
2023-06-01,38119,38264,37490,38071,2908840
2023-06-02,38216,39572,37974,39524,5710123
2023-06-05,39718,40299,39524,39911,6620203
2023-06-06,39911,40735,39766,40493,4667805
2023-06-07,40493,40638,39766,40493,4747524
2023-06-08,40686,40686,39330,39379,4516411
2023-06-09,39718,40105,39233,40105,4125445
2023-06-12,40347,41655,40202,41655,7251229
2023-06-13,42042,42042,41268,41655,3400762
2023-06-14,41655,41655,40735,40735,3322797
2023-06-15,40735,41074,40153,40396,2812441
2023-06-16,40638,40977,39863,40057,4411810
2023-06-19,40057,40396,39814,40202,2064443
2023-06-20,40299,41171,40299,41171,2477638
2023-06-21,41171,41364,40880,41364,2566898
2023-06-22,41510,42285,41025,41703,4107626
2023-06-23,41703,41849,41364,41558,2159521
2023-06-26,42188,43108,41268,42963,5460663
2023-06-27,42963,43496,42382,42817,2479494
2023-06-28,42817,43060,41849,42527,3991248
2023-06-29,42139,42527,41364,41364,3291147
2023-06-30,41364,42527,41171,41946,3506719
2023-07-03,42091,42285,41461,41655,1800545
2023-07-04,41558,42285,41316,41897,4438690
2023-07-05,42091,43060,41994,41994,7265503
2023-07-06,42042,42382,41510,41849,4542969
2023-07-07,41703,44077,41703,44077,7403196
2023-07-10,44610,46256,44367,46256,10237213
2023-07-11,46111,47274,45869,47274,8180319
2023-07-12,46838,47758,46692,47613,4794314
2023-07-13,47661,48339,47613,47806,4816337
2023-07-14,47806,47903,46983,47903,5907160
2023-07-17,47952,48291,47128,47128,2787371
2023-07-18,46886,47080,46256,46547,4615820
2023-07-19,46886,47419,46450,46983,3485687
2023-07-20,46886,47952,46886,47564,5456116
2023-07-21,47564,50858,47419,50858,11737279
2023-07-24,51342,52795,50373,52795,4075122
2023-07-25,52795,52795,51245,51923,4432365
2023-07-26,51923,52505,50373,50955,5449341
2023-07-27,51248,53302,51052,52910,5825787
2023-07-28,52715,53693,52030,53302,3873654
2023-07-31,52813,53008,51443,52519,7866990
2023-08-01,52910,52910,50563,50563,7534240
2023-08-02,50563,51346,50465,50563,5320635
2023-08-03,50661,52519,50270,51541,7999352
2023-08-04,51835,52030,51150,51835,7530800
2023-08-07,52519,53693,52128,52617,6497600
2023-08-08,52813,53106,52226,52421,5737101
2023-08-09,52226,52226,50857,51443,8968473
2023-08-10,51835,51835,50563,50857,4981838
2023-08-11,51052,52128,49879,52128,6320880
2023-08-14,52715,53106,51443,53008,9618178
2023-08-15,53399,54671,52813,52813,8383729
2023-08-16,52813,53106,51835,52617,5142872
2023-08-17,52910,53986,52226,52715,7229061
2023-08-18,52715,52715,49096,49096,14268431
2023-08-21,48901,49390,47678,47923,7068735
2023-08-22,48020,49096,46309,48901,10148835
2023-08-23,49585,49585,48118,48607,4959606
2023-08-24,48607,49683,48607,49194,5728745
2023-08-25,49194,50270,48901,49390,7140456
2023-08-28,49781,50759,49292,50563,8497280
2023-08-29,50661,52030,50368,51737,8306622
2023-08-30,51835,53302,51737,52617,7315759
2023-08-31,52813,53204,52324,52617,5208145
2023-09-05,52617,54280,52226,53106,8357697
2023-09-06,53106,54377,52617,53791,5123732
2023-09-07,53986,54573,53106,53791,5996024
2023-09-08,53302,55258,53302,54280,7808735
2023-09-11,54573,54964,52617,53302,8461620
2023-09-12,53302,54573,52813,54573,4796329
2023-09-13,54866,57996,54280,56236,16056442
2023-09-14,56431,57214,55844,56040,8441884
2023-09-15,56236,56236,54182,54671,7841594
2023-09-18,54377,54377,52910,53791,6613680
2023-09-19,53888,54280,51835,54280,8839812
2023-09-20,53888,54964,53399,54573,6837562
2023-09-21,54573,54573,53008,53008,9503597
2023-09-22,51932,52226,50172,50954,11807845
2023-09-25,50465,51835,48803,49879,7695967
2023-09-26,49976,50563,49390,50368,8273148
2023-09-27,49976,50857,49096,50857,4905680
2023-09-28,51737,53497,51346,51835,8911121
2023-09-29,52617,52617,51443,51443,4946857
2023-10-02,51443,51835,50661,50759,4209425
2023-10-03,50368,50368,47238,47923,8979521
2023-10-04,46945,48901,46945,48118,4827784
2023-10-05,48803,48803,45967,45967,6351866
2023-10-06,45869,47434,45282,47238,5190443
2023-10-09,47287,47825,46602,46896,6459890
2023-10-10,47336,48363,47336,47776,4822623
2023-10-11,47923,48216,47531,48216,3479735
2023-10-12,48216,48412,47140,47336,13703483
2023-10-13,47434,48412,47385,48412,9847272
2023-10-16,48412,49585,47531,47531,8505305
2023-10-17,47825,47825,45282,45282,7889509
2023-10-18,45771,45967,42690,43717,11420383
2023-10-19,43228,43717,42055,42055,8075310
2023-10-20,42055,44011,42055,43717,7024807
2023-10-23,43717,43864,41663,42055,8579051
2023-10-24,42152,42641,40832,42055,8222000
2023-10-25,42055,43228,42055,42544,4772364
2023-10-26,41272,41468,39609,41077,15056097
2023-10-27,41370,41566,40490,41077,4693444
2023-10-30,40196,40832,39609,39609,4252683
2023-10-31,39512,39805,36871,36871,13216953
2023-11-01,36186,36871,34328,34328,21104571
2023-11-02,35111,36578,32861,36186,21185932
2023-11-03,36675,38338,36186,38094,12416768
2023-11-06,38142,38142,36773,37213,12646693
2023-11-07,37067,38583,36675,37360,10426803
2023-11-08,37067,38729,35893,38729,19613332
2023-11-09,39609,40441,39023,39414,12150047
2023-11-10,38876,39414,38142,38534,11059138
2023-11-13,38680,39414,38191,39120,9196304
2023-11-14,40098,41174,39903,40588,15240382
2023-11-15,41468,41566,40441,40979,10343364
2023-11-16,40588,40685,39805,40588,10537234
2023-11-17,40588,41566,39756,40490,11001159
2023-11-20,39267,40734,39267,39658,7561129
2023-11-21,40588,40588,39707,40001,5781077
2023-11-22,39903,39952,38436,38925,14508132
2023-11-23,39120,39414,36480,36480,8076930
2023-11-24,37067,37702,36333,37702,11185898
2023-11-27,37653,37702,37164,37164,5272406
2023-11-28,37213,37311,36529,37164,6135515
2023-11-29,37311,38583,37311,37947,8522004
2023-11-30,37996,38240,37653,37653,4034735
2023-12-01,37898,38142,37213,37898,4164096
2023-12-04,38045,39561,37947,39072,10601673
2023-12-05,39072,39218,38827,39120,6200896
2023-12-06,39120,40147,39072,40050,9057986
2023-12-07,40147,40196,38631,39952,10598704
2023-12-08,39903,42055,39512,41663,16810802
2023-12-11,41663,41712,40979,41566,6211799
2023-12-12,41566,41663,41174,41566,5958365
2023-12-13,41859,42641,40636,40783,10867507
2023-12-14,41174,41370,40490,40685,6546661
2023-12-15,40685,40685,39609,39854,9353465
2023-12-18,40050,40050,38631,38729,8702188
2023-12-19,38631,40001,38338,39756,5741334
2023-12-20,39756,41468,39609,41468,12455352
2023-12-21,41272,41761,40930,41712,7209719
2023-12-22,41517,41712,41077,41419,6077323
2023-12-25,41419,42739,41419,41712,8482228
2023-12-26,41614,42201,41419,41761,6771030
2023-12-27,41761,42103,41614,41908,5244966
2023-12-28,41908,42299,41859,42103,6374234
2023-12-29,42250,42348,41712,41859,4183218
2024-01-02,42152,42348,41223,41517,7143270
2024-01-03,41468,42495,41077,42250,6086184
2024-01-04,42250,42837,42055,42250,8519623
2024-01-05,42250,43130,42055,42886,9044887
2024-01-08,43326,43326,42250,42250,6215699
2024-01-09,42201,42250,41468,41761,9020560
2024-01-10,41761,41957,40979,41321,6773587
2024-01-11,41321,42201,41272,41517,4994094
2024-01-12,40930,41663,40881,40979,7142308
2024-01-15,41614,42348,41321,41957,8988879
2024-01-16,41957,43424,41859,43326,17424732
2024-01-17,43326,44597,43326,43913,12491662
2024-01-18,43913,44842,43619,44842,8905753
2024-01-19,44989,45673,44304,45037,10722345
2024-01-22,45086,45282,44157,45135,7240140
2024-01-23,45135,45135,44255,44402,6107162
2024-01-24,44206,44451,43375,43424,9688323
2024-01-25,43277,44206,43130,44206,7539783
2024-01-26,44011,44500,43766,43913,3786071
2024-01-29,43962,44157,43522,43619,4132041
2024-01-30,43619,44451,43522,44402,7142787
2024-01-31,44695,44891,43668,44011,8747005
2024-02-01,44011,45673,44011,45184,11309166
2024-02-02,45478,46358,45086,46358,11953031
2024-02-05,46456,46553,45771,46358,7541893
2024-02-06,46456,46456,45771,45967,5406983
2024-02-07,45918,46015,45429,45575,5709528
2024-02-15,45918,45967,44842,44842,9344418
2024-02-16,45380,45575,44793,45282,5004113
2024-02-19,45478,46162,45135,45771,7508409
2024-02-20,45918,45918,44989,45771,7874063
2024-02-21,45673,45673,44989,45086,6482170
2024-02-22,45282,45282,44206,44304,11207252
2024-02-23,44304,44548,42984,43033,17645284
2024-02-26,43033,43522,42103,43375,13536146
2024-02-27,43717,44206,43424,43766,9639563
2024-02-28,44011,44842,43766,44304,13794972
2024-02-29,45380,45967,44989,45184,13896914
2024-03-01,45526,46260,45086,45575,15367910
2024-03-04,45575,46896,45575,46358,16601088
2024-03-05,46553,48901,46456,48901,22389795
2024-03-06,48901,49194,47238,47629,15090680
2024-03-07,47629,48167,47042,47923,9444782
2024-03-08,48167,48167,45967,46700,20605075
2024-03-11,46456,47238,45233,45380,13810505
2024-03-12,45135,46847,45037,45722,16655934
2024-03-13,45771,47629,45771,47482,8938689
2024-03-14,47727,47923,46064,46211,13310287
2024-03-15,46211,46651,45526,46309,8872873
2024-03-18,46162,46896,44646,44891,12159957
2024-03-19,44989,45380,44353,44500,8067807
2024-03-20,44597,47580,44597,46945,20647586
2024-03-21,47434,47874,46945,47434,9100016
2024-03-22,47629,48314,46945,48020,12088266
2024-03-25,47923,49194,47238,47238,10372726
2024-03-26,47238,47825,46749,47580,7526287
2024-03-27,47727,50270,47482,49585,12745979
2024-03-28,49683,51052,49292,49879,11657703
2024-03-29,49879,50857,49683,49976,11817070
2024-04-01,49683,51443,49585,50270,13705151
2024-04-02,49879,50465,48852,50465,12316214
2024-04-03,49879,50074,48803,49096,14389427
2024-04-04,48901,49585,47923,49585,13053485
2024-04-05,48901,50368,48363,49879,8147867
2024-04-08,49879,49879,48705,48901,6087872
2024-04-09,48901,51932,48705,51639,19495883
2024-04-10,51737,52030,50563,50857,10164178
2024-04-11,50074,51639,50074,51150,6972154
2024-04-12,51150,51443,50465,50857,6668264
2024-04-15,50563,50857,48412,48803,16511173
2024-04-16,48412,48901,47629,48803,11621543
2024-04-17,49292,49292,47874,48314,6953731
2024-04-19,48167,48216,46993,47140,9476611
2024-04-22,48118,48314,47091,47531,12295137
2024-04-23,48020,49194,47580,48705,18045910
2024-04-24,49096,51150,48754,51150,11536286
2024-04-25,50954,52617,50270,52617,19326311
2024-04-26,52324,53791,51835,53693,11871272
2024-05-02,54769,55551,53497,54377,21962618
2024-05-03,54475,55942,53791,54475,29623206
2024-05-06,54866,57507,54573,57018,11265169
2024-05-07,57507,58192,56236,57996,9467128
2024-05-08,57312,57996,56920,57801,8131162
2024-05-09,57703,57898,57116,57605,10479475
2024-05-10,57507,57703,56138,57605,9755665
2024-05-13,57605,57605,56725,57018,7244896
2024-05-14,57214,59659,56725,58779,16227401
2024-05-15,59268,60735,58681,59463,13076073
2024-05-16,59561,59757,58387,58583,12949145
2024-05-17,58485,58974,57703,58290,8968094
2024-05-20,58681,60246,58192,58681,9205739
2024-05-21,59268,59952,58681,59170,4734596
2024-05-22,59268,60246,58290,59659,8949719
2024-05-23,59365,60637,58681,60637,8863412
2024-05-24,59854,60343,57605,59170,13652574
2024-05-27,58779,59170,57898,58681,6370667
2024-05-28,59072,61419,58779,60148,9936155
2024-05-29,60246,60637,59170,59170,6886334
2024-05-30,58583,61419,57898,61419,14766103
2024-05-31,61419,62984,61028,62202,10266854
2024-06-03,62495,62691,61810,62593,8262258
2024-06-04,62593,62788,61713,62397,6573371
2024-06-05,61615,61908,60246,60637,13787924
2024-06-06,60637,61126,60246,60539,7075634
2024-06-07,60930,61419,60441,60735,4301690
2024-06-10,60832,61908,60637,61615,4853340
2024-06-11,61908,62006,60441,60930,6442107
2024-06-12,61224,62495,60637,62006,5027446
2024-06-13,62299,62984,61713,62593,7867076
2024-06-14,62593,62788,61615,61615,8122406
2024-06-17,61419,61419,59659,60637,9508710
2024-06-18,60735,61126,59757,60832,7177615
2024-06-19,60539,62299,60246,61908,7690035
2024-06-20,61810,62104,61126,62104,5640281
2024-06-21,61615,63277,61028,62104,7139460
2024-06-24,62104,62104,60148,60637,11383093
2024-06-25,60637,61321,60246,60637,6383936
2024-06-26,61126,61810,59952,61224,8188670
2024-06-27,60637,62202,60637,62006,8299953
2024-06-28,62204,62204,60725,61514,6190923
2024-07-01,61711,64866,61120,64866,21794068
2024-07-02,64866,65063,63781,65063,9250617
2024-07-03,64964,65457,64176,64570,7440330
2024-07-04,64767,65359,63978,64176,5864615
2024-07-05,64274,64866,64077,64668,7943334
2024-07-08,64668,66443,64668,66049,10455136
2024-07-09,66246,66246,65359,65851,7983193
2024-07-10,65753,65851,64274,64274,10913791
2024-07-11,64471,64767,63683,63880,8305703
2024-07-12,63880,64471,63190,63880,8740735
2024-07-15,63978,64077,63190,63387,3696509
2024-07-16,63683,64373,63190,63190,7683411
2024-07-17,63781,63781,61317,62598,16988598
2024-07-18,62598,64077,62500,64077,7940635
2024-07-19,64077,65359,63781,64668,12010974
2024-07-22,64274,64471,62894,64373,5886642
2024-07-23,64077,64077,61120,61613,9203393
2024-07-24,60725,61120,57768,60528,15070437
2024-07-25,59148,60134,58852,60134,4906818
2024-07-26,59641,60134,59542,60134,4385963
2024-07-29,60528,61514,60232,61120,5343067
2024-07-30,61120,62303,61021,62105,5472963
2024-07-31,62993,63584,62598,62894,10337623
2024-08-01,62894,62894,60627,61218,10609909
2024-08-02,60134,62007,59838,62007,7608084
2024-08-05,60627,61415,59444,60725,11581727
2024-08-06,60922,61415,59739,61415,6422290
2024-08-07,61415,61613,60627,61415,4796608
2024-08-08,61120,62007,61021,61514,5793851
2024-08-09,61810,64866,61613,64668,17526008
2024-08-12,64964,65851,64668,65654,11016974
2024-08-13,65851,66246,64570,65753,9396736
2024-08-14,65851,66049,64866,65654,6296454
2024-08-15,65359,65457,64373,64964,7151226
2024-08-16,65063,68513,64964,68020,18529166
2024-08-19,68020,68710,67626,68020,6423896
2024-08-20,68020,68513,67330,68513,8141978
2024-08-21,68415,69203,67922,68809,8951937
2024-08-22,68710,69203,68119,69006,5284532
2024-08-23,69006,69203,68316,69006,4429255
2024-08-26,69006,69795,68612,68809,5965744
2024-08-27,68415,68809,66837,68809,14482117
2024-08-28,68710,68710,67724,68415,6604598
2024-08-29,67922,68415,67626,68119,4227863
2024-08-30,68119,68809,67724,68809,5298059
2024-09-04,67724,68710,67232,68119,4464829
2024-09-05,67823,67922,66640,66936,8484028
2024-09-06,66640,67034,65851,67034,8349711
2024-09-09,66739,67034,66246,66542,3679402
2024-09-10,66542,67724,66542,66837,6458432
2024-09-11,66837,66936,66147,66837,6806260
2024-09-12,67034,67034,66246,66542,3875544
2024-09-13,66246,66542,65556,66246,7129047
2024-09-16,65950,66049,65063,65161,5298849
2024-09-17,65260,65851,64570,65851,8764583
2024-09-18,65950,67626,65851,67232,10681518
2024-09-19,67527,67527,66739,67232,5283173
2024-09-20,67626,67724,67034,67034,5019168
2024-09-23,67034,67034,65851,66344,5050063
2024-09-24,66542,67823,66542,67133,6643981
2024-09-25,67527,67724,67034,67724,5448917
2024-09-26,67823,68513,67330,67330,7186856
2024-09-27,67626,67626,65851,66542,13137510
2024-09-30,66542,67133,65950,67133,5929874
2024-10-01,67330,67724,66837,66837,9999390
2024-10-02,66542,66936,66049,66443,7160079
2024-10-03,66443,66443,64866,65359,14750853
2024-10-04,65556,65851,65260,65457,5275165
2024-10-07,65753,66147,64964,65359,5551286
2024-10-08,65753,65753,64077,64274,11013225
2024-10-09,64077,64373,62697,63288,20856754
2024-10-10,63584,64471,63190,64077,8672895
2024-10-11,64077,64373,62598,63584,10014598
2024-10-14,63978,64077,62697,62697,8411163
2024-10-15,62993,63880,62795,63486,12473279
2024-10-16,63486,64767,63387,64570,13714898
2024-10-17,64866,64866,64274,64866,6631676
2024-10-18,64964,65161,64274,64767,6165300
2024-10-21,64373,65063,63978,64866,4335467
2024-10-22,65359,65851,64570,65359,9785541
2024-10-23,65161,65359,64176,64767,6102276
2024-10-24,64471,65063,63978,64471,4643461
2024-10-25,64471,65063,64077,64570,4952910
2024-10-28,64570,64668,63978,64570,3960667
2024-10-29,64668,65556,64471,65556,9541809
2024-10-30,65556,65556,64767,65063,8929924
2024-10-31,65063,65556,64668,65556,6148018
2024-11-01,64964,65161,64570,65063,21334802
2024-11-04,64964,64964,63781,64176,9366267
2024-11-05,63978,64668,63880,64668,5273396
2024-11-06,64767,64767,64077,64668,5417070
2024-11-07,64866,64866,63880,64471,5245828
2024-11-08,64471,64471,63584,64077,4700721
2024-11-11,63584,64077,62007,62105,9395316
2024-11-12,62204,62303,59937,59937,10608648
2024-11-13,59937,61415,59444,61021,7235706
2024-11-14,60627,60725,59838,60430,4484483
2024-11-15,59937,60232,58951,59049,6654179
2024-11-18,59049,59049,56289,58064,12086406
2024-11-19,58162,58162,56684,56684,5341277
2024-11-20,56388,57275,55205,55993,9757972
2024-11-21,56191,58064,55698,57866,8169014
2024-11-22,57866,58557,57571,58162,5807948
2024-11-25,57965,58458,57768,58162,4571207
2024-11-26,58458,59247,58162,59148,4372919
2024-11-27,59049,60035,58655,59345,4939448
2024-11-28,59444,59739,58852,59148,3776527
2024-11-29,59148,59641,58064,59641,5589666
2024-12-02,59838,59838,59049,59542,2792248
2024-12-03,59247,59444,58754,58951,4021266
2024-12-04,58557,58951,57176,57275,8862185
2024-12-05,57571,60331,57275,60134,8618282
2024-12-06,59937,61021,59641,60232,7828290
2024-12-09,60725,60725,59937,60232,4413080
