date,open,high,low,close,volume
2024-11-06,112794,114065,112709,114065,1805646
2024-11-07,114659,116608,113726,114489,3579749
2024-11-08,115337,115930,114489,115082,2110766
2024-11-11,115676,118218,115252,117201,5301235
2024-11-12,117455,117709,115167,115930,2921656
2024-11-13,115845,117031,115337,116777,3460835
2024-11-14,116862,118557,115252,115252,4743684
2024-11-15,114659,114998,112371,113472,6574421
2024-11-18,113557,114065,112286,113557,3910975
2024-11-19,113133,113218,110082,110167,7652727
2024-11-20,110167,112201,107371,112201,8474055
2024-11-21,112201,112709,111015,112709,3183165
2024-11-22,112625,113896,112286,113472,2920914
2024-11-25,113557,113557,112879,113472,1855059
2024-11-26,113048,115167,112964,114574,4182343
2024-11-27,114574,118387,114574,117709,9826373
2024-11-28,118133,118642,117201,118133,4750858
2024-11-29,118133,123218,117794,122286,11617080
2024-12-02,123135,124586,120831,121343,6629554
2024-12-03,120917,124501,120917,123733,5115471
2024-12-04,123733,124842,121855,122453,5618586
2024-12-05,122879,126719,122538,126719,4862983
2024-12-06,129620,129620,126292,127572,4554818
2024-12-09,127316,127572,124671,125439,4551406
2024-12-10,125524,127572,125439,127572,3603755
2024-12-11,127999,129450,127743,128426,4828035
2024-12-12,129620,129620,127316,128170,4158310
2024-12-13,127572,128767,127487,127572,3387167
2024-12-16,127658,128511,127572,127914,3296592
2024-12-17,128084,128426,126036,126292,5958677
2024-12-18,126292,127828,126292,126890,2927454
2024-12-19,125695,127146,125610,126378,4811922
2024-12-20,126719,128511,126548,127572,3544255
2024-12-23,127572,127914,126890,127828,2520029
2024-12-24,127999,128682,127487,128340,2306686
2024-12-25,128511,129023,128340,128682,2517969
2024-12-26,128852,129194,127231,127828,2238343
2024-12-27,127572,127914,126890,127658,2567003
2024-12-30,127487,128682,126719,128426,1986819
2024-12-31,128596,131327,128255,130132,3612655
2025-01-02,130132,130303,128084,129706,3179535
2025-01-03,129108,129108,127146,127146,4342125
2025-01-06,127231,128170,126634,127402,3472044
2025-01-07,127572,129108,127572,128084,3458671
2025-01-08,127999,127999,126378,126548,3886957
2025-01-09,126548,127316,126292,126975,1724571
2025-01-10,126975,127231,125610,125695,2531304
2025-01-13,124671,126719,123477,125951,3495883
2025-01-14,125951,126292,123818,123818,2910614
2025-01-15,124586,125013,123562,124159,2849518
2025-01-16,124757,125439,123903,125013,3577267
2025-01-17,125098,128084,124586,127146,3543613
2025-01-20,127146,128340,126463,127999,2222776
2025-01-21,128426,129194,127146,127914,2487666
2025-01-22,127658,128511,127316,127743,2791445
2025-01-23,128084,133119,127999,131668,7071025
2025-01-24,131498,131839,130900,130900,3663137
2025-02-03,126292,127316,123989,124159,12782345
2025-02-04,124586,125439,123989,124757,5484258
2025-02-05,125354,125866,124415,124842,5215921
2025-02-06,125439,125695,124245,125013,3436430
2025-02-07,125013,125183,124415,124671,3871195
2025-02-10,124159,124159,121173,121173,7778331
2025-02-11,121343,124074,119551,124074,5374143
2025-02-12,124245,124330,123135,123733,1894041
2025-02-13,123733,123733,121770,122111,2864744
2025-02-14,122879,123733,122538,123647,3258612
2025-02-17,123733,123733,122367,122538,2476462
2025-02-18,122709,123221,122111,122794,1670138
2025-02-19,122794,123647,122111,122879,3035921
2025-02-20,123050,123391,122026,122026,3392942
2025-02-21,121855,121941,120746,121173,5328132
2025-02-24,121173,121173,119039,119893,7522473
2025-02-25,119807,119807,117930,118613,6832220
2025-02-26,118698,121002,118527,121002,3331505
2025-02-27,121173,121343,120063,120575,3433107
2025-02-28,119551,120405,118613,119722,4704828
2025-03-03,119893,120661,119722,119893,2546980
2025-03-04,119039,119978,118869,119466,3480042
2025-03-05,119466,119551,118698,118698,2862185
2025-03-06,119039,122453,119039,120831,6428376
2025-03-07,120917,121770,120405,120661,2966941
2025-03-10,120746,120746,118783,118869,5343134
2025-03-11,117759,118186,116906,117333,5801595
2025-03-12,117503,118357,115967,115967,6229823
2025-03-13,116138,117759,116138,116479,3630282
2025-03-14,115711,116309,111615,112127,16174178
2025-03-17,112298,112725,110591,110933,6750806
2025-03-18,111018,112810,110933,110933,5538119
2025-03-19,111018,111445,105386,106325,18229064
2025-03-20,106325,108202,106239,106666,8231543
2025-03-21,106666,110079,106666,109226,6450846
2025-03-24,109653,110335,108629,110079,5114180
2025-03-25,110762,110847,107946,107946,5662235
2025-03-26,107946,107946,104703,104959,9787345
2025-03-27,104106,107946,103338,107690,6486187
2025-03-28,107605,107861,105813,105813,2959445
2025-03-31,105301,105301,103253,103253,5435725
2025-04-01,104106,104277,101375,102826,7866837
2025-04-02,103423,104362,103082,104106,3932911
2025-04-03,97877,100351,96853,96853,11536434
2025-04-04,90111,97194,90111,96426,21606397
2025-04-08,90453,92159,89685,89685,16338312
2025-04-09,83455,92159,83455,89855,16920135
2025-04-10,96085,96085,96085,96085,1009422
2025-04-11,99839,101119,97535,101119,19273397
2025-04-14,102399,102399,97279,101119,9243738
2025-04-15,99071,99839,97023,98986,7787164
2025-04-16,97706,98901,92074,92074,18073930
2025-04-17,89599,94975,89514,93354,8598000
2025-04-18,94293,98133,94293,95231,7503525
2025-04-21,95573,95999,93866,95317,4346403
2025-04-22,94719,94890,88746,94207,9157581
2025-04-23,95317,95317,91903,94207,5722250
2025-04-24,95146,97023,94378,95573,7752762
2025-04-25,95573,95914,94037,95914,5395660
2025-04-28,95573,95914,93183,93439,3871885
2025-04-29,93525,94293,93098,93354,2963086
2025-05-05,93439,93610,91221,92671,7187087
2025-05-06,92671,94719,92671,93610,5700105
2025-05-07,93525,94890,92927,93610,3939067
2025-05-08,94207,97791,93013,97535,12669001
2025-05-09,97535,99327,96853,98986,8515499
2025-05-12,99839,101290,99583,100949,8737998
2025-05-13,102399,102655,101205,101973,8585153
2025-05-14,102399,107775,102399,107775,12115033
2025-05-15,107946,108287,105471,106666,7832064
2025-05-16,106239,106410,103167,103253,8039229
2025-05-19,101375,102826,99498,100863,9942512
2025-05-20,99669,101802,99669,101717,7929467
2025-05-21,102399,102399,99839,100949,6040245
2025-05-22,99925,100351,98645,99669,6376715
2025-05-23,99583,100522,98986,99925,4456672
2025-05-26,99583,100522,98133,100095,4039601
2025-05-27,100181,101887,100181,101546,5512819
2025-05-28,101717,101887,100266,101034,3948303
2025-05-29,101546,101546,99925,99925,2945136
2025-05-30,100693,100863,99413,99413,4051804
2025-06-02,99413,99925,98645,99071,2932470
2025-06-03,99583,100693,99242,100181,3410333
2025-06-04,100693,100863,99413,99925,2883362
2025-06-05,99925,100095,99413,99669,2311499
2025-06-06,99669,99669,98133,98133,5400395
2025-06-09,98559,99754,98133,99157,3064841
2025-06-10,99839,100181,98730,98730,3372461
2025-06-11,99071,100863,99071,100607,5756496
2025-06-12,101212,101298,100265,100695,4162497
2025-06-13,99835,100265,98888,99318,6182491
2025-06-16,99060,103105,98974,102417,8087673
2025-06-17,102417,102675,101728,102244,4613155
2025-06-18,102244,102847,100179,100695,6571082
2025-06-19,100695,100781,99576,99835,5416264
2025-06-20,99921,100609,99662,99921,4347313
2025-06-23,99404,100093,98544,99749,4602132
2025-06-24,100093,100695,100093,100265,4281302
2025-06-25,100695,102761,100695,100781,6014965
2025-06-26,101556,101814,100351,100695,4141284
2025-06-27,100695,101814,100609,100953,5273001
2025-06-30,101470,102847,101212,101728,6879228
2025-07-01,102417,102847,101728,102244,4621512
2025-07-02,101986,102158,101212,102072,3672455
2025-07-03,101986,103105,101384,101556,6321182
2025-07-04,101986,106203,101900,105429,12854266
2025-07-07,106117,107322,105859,106548,6403004
2025-07-08,106806,108183,106720,107150,8085628
2025-07-09,107408,107494,105257,105687,12226586
2025-07-10,106548,107839,106289,106634,5193049
2025-07-11,107580,110162,107236,108957,10762062
2025-07-14,109474,110076,107580,109388,6000215
2025-07-15,108957,109990,108441,108441,5621345
2025-07-16,109043,109302,107666,108699,5077050
2025-07-17,109043,111109,108441,109302,8355437
2025-07-18,110162,110162,108441,108441,6512306
2025-07-21,111242,111242,109164,109164,7612979
2025-07-22,109164,111044,107580,110945,6912737
2025-07-23,111143,111638,110154,110648,4825624
2025-07-24,110846,110945,109659,109956,6455334
2025-07-25,109956,110352,109362,109560,5163242
2025-07-28,109659,110451,109362,110154,7635424
2025-07-29,110154,110451,104908,104908,16133144
2025-07-30,105898,106888,104215,105007,7517104
2025-07-31,105007,105799,102731,102929,8989001
2025-08-01,102632,106294,100455,105898,10935794
2025-08-04,105403,105502,103721,105502,4637013
2025-08-05,105898,107580,103919,104710,11433392
2025-08-06,104908,105106,103424,103820,11864447
2025-08-07,104512,106294,103820,105106,9589089
2025-08-08,105403,106294,103721,104512,9207301
2025-08-11,104809,108372,104215,105304,10309903
2025-08-12,106294,107086,105502,106393,11035855
2025-08-13,106492,106690,103820,104017,21892517
2025-08-14,104710,104710,102632,102731,17948903
2025-08-15,102731,103721,100257,100356,18697086
2025-08-18,100356,101939,98970,99465,11450410
2025-08-19,99564,100455,98970,99267,9198729
2025-08-20,99069,99267,96496,96694,20040979
2025-08-21,96694,101840,96694,100652,12663739
2025-08-22,100554,100554,97782,97980,7246765
2025-08-25,100949,100949,97782,97782,6761832
2025-08-26,97782,98970,96892,98970,5833293
2025-08-27,100356,104017,100158,103919,19471753
2025-08-28,104017,104017,101741,103424,6299351
2025-08-29,103919,103919,100554,100554,11117268
2025-09-03,100949,102236,98970,102137,9772872
2025-09-04,102236,104413,102137,103919,11059038
2025-09-05,104116,104413,102335,102335,8835511
2025-09-08,101939,102830,100850,100850,10622551
2025-09-09,100949,101939,99960,101048,6478341
2025-09-10,101048,101840,100059,100158,5512255
2025-09-11,100158,101840,99465,100949,7433193
2025-09-12,100949,101840,100059,100554,7498375
2025-09-15,100850,102434,100455,100850,14167008
2025-09-16,101642,103721,100949,102434,17583475
2025-09-17,102929,106690,102929,104413,20083197
2025-09-18,104908,105205,101939,101939,8227572
2025-09-19,102731,102731,99465,101939,23557247
2025-09-22,101444,101642,98574,98673,16326968
2025-09-23,98970,98970,96496,96991,18365378
2025-09-24,97090,98475,96397,98475,7459032
2025-09-25,98475,98475,96892,96991,8659161
2025-09-26,97189,98277,96397,96496,8115898
2025-09-29,96793,96793,94516,94516,10488698
2025-09-30,94516,94813,91844,92042,12086512
2025-10-01,92240,93527,90459,92438,7440061
2025-10-02,91943,92438,91052,91151,7990319
2025-10-03,91250,93032,91151,92438,7702876
2025-10-06,93329,94912,92537,94516,6617245
2025-10-07,95011,95308,94219,94516,6023461
2025-10-08,94516,95902,93527,93527,5157890
2025-10-09,94022,94022,92537,93230,5741465
2025-10-10,93230,95506,92834,95110,8616495
2025-10-13,93923,93923,92735,93032,7953799
2025-10-14,93131,93527,91448,91448,12713796
2025-10-15,91646,92141,88578,88677,18824893
2025-10-16,88875,90558,88677,88875,7973952
2025-10-17,89172,90558,87193,87193,8423276
2025-10-20,87391,90854,86104,86104,14633215
2025-10-21,88083,92042,87588,92042,19571735
2025-10-22,94219,97980,94022,96001,18365820
2025-10-23,96199,96298,93032,94022,6673501
2025-10-24,94022,96694,93725,96694,13797916
2025-10-27,97980,98673,95308,96991,12946379
2025-10-28,97584,101147,97584,101147,20966367
2025-10-29,101345,102137,100059,100652,9344715
2025-10-30,101048,102434,100554,101642,9758541
2025-10-31,101543,102830,99960,102830,14854263
2025-11-03,102731,105205,102434,103919,21030571
2025-11-04,103028,103622,100652,102236,10662165
2025-11-05,100751,100949,98574,99861,11784047
2025-11-06,99861,100949,98376,99168,6781958
2025-11-07,98475,100751,98475,99960,5881390
2025-11-10,100158,100158,95209,95209,10115824
2025-11-11,95803,96892,95110,95110,6649987
2025-11-12,95506,99564,95506,99564,6649911
2025-11-13,99564,99663,97683,97881,4774081
2025-11-14,97881,99861,97189,98970,4713954
2025-11-17,99564,100751,99564,99960,5607991
2025-11-18,99960,100059,97782,98970,6522460
2025-11-19,98475,98475,96991,96991,5191305
2025-11-20,97584,98673,97090,97980,4608598
2025-11-21,96991,100158,96793,99762,7956420
2025-11-24,99663,100059,98574,99168,5079550
2025-11-25,98673,99267,97980,98673,4510630
2025-11-26,98772,99168,97881,97980,5843562
2025-11-27,98178,98772,97090,98475,4796150
2025-11-28,98079,98376,96100,96100,6239769
