date,open,high,low,close,volume
2024-11-29,61494,61959,61428,61959,1011316
2024-12-02,63022,63154,62357,62557,1575332
2024-12-03,62690,62690,61494,61760,2447450
2024-12-04,61627,62357,61428,62092,1205482
2024-12-05,61760,62822,61760,62424,2334456
2024-12-06,62424,63287,62357,62557,1702183
2024-12-09,62557,63287,62357,63287,1958838
2024-12-10,63287,63287,62756,62756,914482
2024-12-11,62756,62955,61893,61959,1611488
2024-12-12,62092,62690,62092,62092,672349
2024-12-13,61893,62158,61693,61826,1228466
2024-12-16,61760,61893,61693,61826,1122982
2024-12-17,61760,61826,61627,61760,1049241
2024-12-18,61760,61959,61760,61826,531269
2024-12-19,61627,61627,61229,61361,1870599
2024-12-20,61361,61693,61295,61428,1246769
2024-12-23,61494,61627,61361,61361,707967
2024-12-24,61561,61627,61096,61162,1025356
2024-12-25,61229,62291,61229,61361,1829185
2024-12-26,61428,61627,61096,61162,2203884
2024-12-27,61428,61760,61229,61229,1640901
2024-12-30,61229,61428,61096,61096,1707785
2024-12-31,61229,61361,60564,60564,2375289
2025-01-02,60830,61428,60764,61029,1631368
2025-01-03,61029,61361,61029,61096,1403040
2025-01-06,61096,62025,61029,61693,1938268
2025-01-07,61893,61893,61295,61295,1253566
2025-01-08,61295,61361,60764,61361,1054219
2025-01-09,61096,61229,60896,61029,739048
2025-01-10,61029,61361,60697,60697,1113334
2025-01-13,60631,61029,60498,61029,938736
2025-01-14,61029,61029,60564,60896,678628
2025-01-15,61029,61029,60697,60697,446062
2025-01-16,61029,61893,60963,61561,2461599
2025-01-17,61561,61760,61229,61428,1124326
2025-01-20,61295,61428,60830,60896,1763550
2025-01-21,61162,61162,60631,60697,1266355
2025-01-22,61096,61096,60564,60564,979719
2025-01-23,60631,61693,60631,61428,1686458
2025-01-24,61162,61760,61162,61494,945437
2025-02-03,61295,61361,60830,60830,1436966
2025-02-04,61162,61229,60896,61096,855942
2025-02-05,61096,61627,61096,61494,1346904
2025-02-06,61627,62025,61561,61693,1352924
2025-02-07,61693,61893,61428,61760,2262521
2025-02-10,61693,61693,61029,61229,2299299
2025-02-11,61229,61295,60896,61029,1040604
2025-02-12,61029,61428,60764,60764,1057688
2025-02-13,61029,61029,60697,60830,863094
2025-02-14,61229,61229,60764,60830,948437
2025-02-17,60764,61096,60764,60830,788528
2025-02-18,60830,61096,60697,60830,1067903
2025-02-19,60830,60896,60631,60896,1510842
2025-02-20,61229,61295,60896,60896,1638352
2025-02-21,61162,61826,61162,61826,2515484
2025-02-24,61959,62092,61561,62092,1957924
2025-02-25,62092,62158,61428,61494,1928951
2025-02-26,61494,61693,61229,61295,771099
2025-02-27,63022,63354,62424,62424,5035025
2025-02-28,62557,62557,61959,61959,2073877
2025-03-03,62092,62092,61760,61959,1252949
2025-03-04,61893,62025,61561,61760,2501823
2025-03-05,61760,62291,61760,61760,1822854
2025-03-06,62092,62557,61893,62092,2359429
2025-03-07,62158,63287,62092,63154,4003619
2025-03-10,64018,64682,63818,64283,4434646
2025-03-11,63752,64283,63486,64283,3644714
2025-03-12,65525,68106,65128,66220,7581491
2025-03-13,66716,66716,64731,65028,4514555
2025-03-14,64929,66319,64929,65525,4929265
2025-03-17,65525,66815,65525,66815,4946897
2025-03-18,67312,67312,66319,66319,3663486
2025-03-19,66716,66716,66021,66021,3679899
2025-03-20,66021,66518,65723,66319,1693378
2025-03-21,66518,66518,65525,65525,1707373
2025-03-24,65823,66021,65028,66021,1983215
2025-03-25,66021,66120,65723,65723,2031082
2025-03-26,65922,66120,65326,65326,1511026
2025-03-27,65326,65426,65028,65028,905213
2025-03-28,65028,65227,64333,64333,1656783
2025-03-31,64234,64731,63539,63539,1775079
2025-04-01,64234,64830,63539,64036,1720587
2025-04-02,64532,65525,64135,64333,2334069
2025-04-03,63539,63936,59866,59866,9818714
2025-04-04,56292,59568,55795,59568,11892239
2025-04-08,59369,59369,55398,55398,7191341
2025-04-09,51626,59270,51626,52122,9007761
2025-04-10,55696,55696,55696,55696,175351
2025-04-11,59369,59469,57582,59369,8074134
2025-04-14,59568,59568,58277,58873,3624722
2025-04-15,58674,60462,57880,59568,5640640
2025-04-16,59270,59866,58575,58873,2632706
2025-04-17,58873,58873,57682,57682,3155687
2025-04-18,58277,59171,57682,57682,2169852
2025-04-21,58079,58476,57682,57781,1294415
2025-04-22,57682,58377,54306,58079,3860343
2025-04-23,58972,58972,57582,57582,1930757
2025-04-24,57781,58178,57582,57781,1864710
2025-04-25,57781,58575,57086,57086,3685216
2025-04-28,57285,57880,57086,57086,1657552
2025-04-29,57285,58079,56887,56887,2437717
2025-05-05,57086,57582,56590,56689,2105718
2025-05-06,56887,57582,56590,56590,2998281
2025-05-07,56689,57086,56590,56590,2419087
2025-05-08,56987,57285,56490,56689,3026860
2025-05-09,56887,57185,56192,56192,5848894
2025-05-12,56590,56887,55795,56192,6007242
2025-05-13,56689,56887,56192,56391,7406543
2025-05-14,56788,58377,56788,58277,8033608
2025-05-15,58873,59369,58277,58277,8083606
2025-05-16,58377,58575,57086,57086,8381977
2025-05-19,56987,57185,56590,56590,4795918
2025-05-20,56590,56987,56391,56689,3875082
2025-05-21,57086,57483,56590,56689,5168505
2025-05-22,56689,56987,56490,56490,3701203
2025-05-23,56490,57086,56292,56391,3554951
2025-05-26,56490,56590,55597,56590,4737429
2025-05-27,56391,56788,56292,56391,5557215
2025-05-28,56689,57185,56391,56391,4959537
2025-05-29,56788,56788,56292,56292,3911542
2025-05-30,56391,56490,55994,55994,3940554
2025-06-02,56093,56093,55696,55795,3232645
2025-06-03,56292,56490,55994,56391,3370416
2025-06-04,56490,56590,56093,56192,2695759
2025-06-05,56292,56391,55895,55895,2788584
2025-06-06,55895,56192,55696,55696,2536554
2025-06-09,55795,55994,55498,55498,2229030
2025-06-10,55597,55795,55498,55498,2235688
2025-06-11,55795,55795,55299,55299,2300663
2025-06-12,55597,55696,55299,55597,2566853
2025-06-13,55498,56689,55200,55795,5375563
2025-06-16,55795,56292,55795,56192,4344263
2025-06-17,56490,57086,56391,56788,5168205
2025-06-18,56788,56887,56093,56292,3428307
2025-06-19,56292,56590,56093,56192,2372564
2025-06-20,56292,56788,56093,56689,6892497
2025-06-23,56292,56490,56093,56192,2485826
2025-06-24,56490,56689,56192,56192,3513030
2025-06-25,56391,56490,56192,56192,2745087
2025-06-26,56292,56391,55994,55994,2847282
2025-06-27,56192,56887,55994,56292,4088599
2025-06-30,56590,56788,56490,56590,2959226
2025-07-01,56788,58377,56689,57781,10063516
2025-07-02,57880,58178,57285,57582,2921604
2025-07-03,57682,58377,57285,57483,7406255
2025-07-04,57483,58377,57384,57980,4856776
2025-07-07,58079,58476,57781,58178,8065549
2025-07-08,58377,59072,58178,58575,10404990
2025-07-09,58972,61355,58972,61057,16474683
2025-07-10,61355,61355,60561,60958,8166436
2025-07-11,61057,62646,61057,62249,12718706
2025-07-14,62447,62447,60561,61951,6488467
2025-07-15,61951,62149,60958,60958,6329827
2025-07-16,60958,61653,60660,61355,7612148
2025-07-17,61355,62249,61355,61752,10002629
2025-07-18,61851,62149,61355,61454,6924692
2025-07-21,61752,62249,60859,60859,6147587
2025-07-22,60859,61752,60462,61752,4912448
2025-07-23,62050,62149,61355,61653,5096822
2025-07-24,61752,63043,61454,61653,8723746
2025-07-25,61653,62050,61454,61554,4984788
2025-07-28,61752,62546,61653,62348,10496568
2025-07-29,62745,62745,60561,60561,10608513
2025-07-30,60561,61454,59965,60462,7282600
2025-07-31,61057,61256,59667,59767,6077831
2025-08-01,59866,60164,59270,59767,4763193
2025-08-04,59667,60958,59568,60660,4468217
2025-08-05,61057,63241,60759,61057,18607660
2025-08-06,61653,62348,61454,61851,4685719
2025-08-07,62447,62447,60859,61256,9509430
2025-08-08,61752,62844,61156,61454,10690824
2025-08-11,61653,62745,61653,62050,7276190
2025-08-12,62348,64333,62249,62546,12145378
2025-08-13,63043,63142,61554,62050,7530834
2025-08-14,63241,65823,62844,64731,19031114
2025-08-15,66915,67014,63738,63837,16686938
2025-08-18,64333,65128,63539,64036,8310087
2025-08-19,64036,64929,63738,63738,9202625
2025-08-20,64036,64135,61752,62546,10551682
2025-08-21,62844,64532,62844,63738,9648977
2025-08-22,63539,66716,63241,64135,18963941
2025-08-25,65326,65326,62944,63142,7761134
2025-08-26,63142,64532,62447,64135,7996194
2025-08-27,64532,68602,64532,68602,31104601
2025-08-28,69000,70092,68205,68503,8814793
2025-08-29,68702,69595,68007,68106,14710787
2025-09-03,68305,68305,66518,66518,14234980
2025-09-04,67014,68503,66418,68404,8952641
2025-09-05,69000,69099,67014,67014,11059084
2025-09-08,66617,67014,64830,64830,11267729
2025-09-09,65028,65723,64036,64433,6203308
2025-09-10,65128,65525,64333,65326,5013842
2025-09-11,65128,65525,63738,65227,6357770
2025-09-12,65723,65723,64532,65326,5700154
2025-09-15,65525,65525,65028,65326,5376095
2025-09-16,65525,66120,65128,65128,6774895
2025-09-17,65028,65326,64333,64333,5636500
2025-09-18,64433,64433,63142,63440,8795058
2025-09-19,63738,64036,62546,62546,6943361
2025-09-22,62546,62745,61355,61554,6074286
2025-09-23,61951,62646,61752,61752,3274863
2025-09-24,61951,62249,61355,62249,3884578
2025-09-25,62844,62944,62249,62546,3876042
2025-09-26,62745,62944,62447,62546,3987553
2025-09-29,62447,62447,61951,62149,2787923
2025-09-30,62348,62447,61355,61554,4111201
2025-10-01,62249,62249,61554,61951,3025888
2025-10-02,61951,62646,61653,61653,3664921
2025-10-03,62000,62000,61400,61700,2827042
2025-10-06,62800,64000,62800,64000,7469299
2025-10-07,64100,64100,63300,63700,4236587
2025-10-08,64200,64900,63600,64600,8121928
2025-10-09,64500,65200,63800,63800,5740726
2025-10-10,63900,64400,63600,64200,4992243
2025-10-13,63400,63800,62800,63100,8002194
2025-10-14,63500,64000,62900,63100,7019006
2025-10-15,63100,63400,62500,62500,5224622
2025-10-16,62700,63000,62500,62900,4639896
2025-10-17,62900,62900,61800,61900,5417355
2025-10-20,61800,62200,58600,59400,12127304
2025-10-21,59700,60700,59300,59300,8428085
2025-10-22,60100,60200,58500,59600,4682742
2025-10-23,58900,60300,58900,59800,4233162
2025-10-24,59800,59900,58800,59500,4379400
2025-10-27,60000,60000,59200,59200,2647739
2025-10-28,59200,60200,59100,60000,2795124
2025-10-29,60000,61000,59800,60700,3720802
2025-10-30,61000,61200,60300,60600,1951671
2025-10-31,60800,60800,59600,59600,2123483
2025-11-03,60000,60300,59300,59300,2807123
2025-11-04,59200,60400,59100,60100,2960664
2025-11-05,60000,61100,59900,60800,4607422
2025-11-06,60900,61300,60200,60300,2828112
2025-11-07,60000,60000,59000,59300,3594828
2025-11-10,59400,59700,58800,58800,2323470
2025-11-11,59100,59600,58800,58900,2546584
2025-11-12,59100,59700,59000,59500,2017657
2025-11-13,59500,60000,59200,59800,2118685
2025-11-14,59800,60400,59400,60000,2074263
2025-11-17,60000,60400,59900,60200,1590410
2025-11-18,60400,60400,59800,59900,2164351
2025-11-19,59900,60100,59300,59400,2901159
2025-11-20,59600,59700,59200,59400,2262705
2025-11-21,59100,59200,58700,59000,3457418
2025-11-24,59000,59300,58700,58800,2030875
2025-11-25,58900,59000,58200,58200,2762787
2025-11-26,58500,58600,57800,58100,5380112
2025-11-27,58200,58500,57900,57900,3122373
2025-11-28,58000,58100,57400,57400,3541230
