date,open,high,low,close,volume
2024-10-07,21999,22082,21832,21999,12476892
2024-10-08,21999,22582,21957,22457,38191818
2024-10-09,22624,22916,22541,22916,41639882
2024-10-10,22999,23082,22707,22707,23844140
2024-10-11,22791,22874,22499,22749,15775481
2024-10-14,22791,22874,22541,22541,17989883
2024-10-15,22832,22874,22624,22624,20172673
2024-10-16,22624,22749,22582,22582,11638271
2024-10-17,22624,22707,22291,22707,20575549
2024-10-18,22707,22749,22457,22457,16254444
2024-10-21,22457,22541,22249,22291,13909844
2024-10-22,22207,22374,22082,22207,18330635
2024-10-23,22207,22249,21957,22041,13617216
2024-10-24,22082,22249,21957,22041,15908431
2024-10-25,22166,22207,22041,22041,9453996
2024-10-28,22082,22457,22082,22291,11941974
2024-10-29,22332,22624,22249,22541,15745226
2024-10-30,22541,22582,22332,22499,11074326
2024-10-31,22541,22541,22332,22416,13332393
2024-11-01,22332,22374,22041,22124,13212705
2024-11-04,22124,22124,21791,21916,18321430
2024-11-05,21916,22124,21832,22082,8102496
2024-11-06,22207,22624,22124,22457,21004956
2024-11-07,22582,22749,22457,22457,15996565
2024-11-08,22666,22916,22499,22499,24778767
2024-11-11,22541,23082,22457,23082,40900657
2024-11-12,23124,23249,22749,22916,23977950
2024-11-13,22666,22832,22374,22541,22299796
2024-11-14,22541,22582,21916,21916,26584281
2024-11-15,21916,21957,21582,21582,27622921
2024-11-18,21666,21707,21249,21499,20617517
2024-11-19,21541,21666,21207,21207,15855294
2024-11-20,21166,21666,21041,21332,22767490
2024-11-21,21374,21624,21291,21541,12784099
2024-11-22,21582,21874,21541,21749,17276669
2024-11-25,21749,21916,21707,21916,12839515
2024-11-26,21916,22082,21832,21957,13190635
2024-11-27,21957,22041,21749,21916,7974789
2024-11-28,22041,22291,21916,21999,14139732
2024-11-29,22041,22291,21916,22291,13886852
2024-12-02,22457,22624,22291,22416,18590525
2024-12-03,22374,22499,22166,22499,15823157
2024-12-04,22374,22374,22207,22249,12517041
2024-12-05,22249,23207,21999,23207,44772623
2024-12-06,23207,23249,22916,22999,23768664
2024-12-09,23041,23249,22916,23041,15967778
2024-12-10,23082,23499,22999,23249,32715496
2024-12-11,23249,23457,22999,23124,17045103
2024-12-12,23124,23249,22791,22916,20976380
2024-12-13,22749,22832,22582,22666,17278081
2024-12-16,22666,22791,22374,22499,16666364
2024-12-17,22499,22582,22374,22499,10816933
2024-12-18,22499,22791,22457,22791,12801871
2024-12-19,22499,22624,22332,22374,30343905
2024-12-20,22374,22457,22249,22249,13753770
2024-12-23,22291,22541,22291,22499,12907390
2024-12-24,22416,22416,22166,22249,13471873
2024-12-25,22291,22624,22291,22624,17153771
2024-12-26,22624,22666,22374,22499,9982189
2024-12-27,22499,22499,22332,22374,11397592
2024-12-30,22332,22374,22207,22291,12176491
2024-12-31,22291,22291,22166,22207,10258083
2025-01-02,22249,22541,22249,22499,14970526
2025-01-03,22416,22499,22166,22166,13208512
2025-01-06,22166,22249,21707,21707,15267581
2025-01-07,21791,21999,21707,21707,14414801
2025-01-08,21707,21874,21624,21874,12963197
2025-01-09,21916,21916,21582,21666,9252679
2025-01-10,21666,21749,21291,21291,14290074
2025-01-13,21291,21707,21207,21582,13586454
2025-01-14,21624,21666,21499,21541,7670367
2025-01-15,21666,21874,21582,21832,11228889
2025-01-16,21916,22041,21707,21916,11215124
2025-01-17,21916,22082,21749,22082,13956621
2025-01-20,22082,22291,22041,22041,9665010
2025-01-21,22166,22166,21832,21916,10429273
2025-01-22,21999,21999,21791,21791,10285189
2025-01-23,21832,22291,21791,22207,15800444
2025-01-24,22207,22207,22041,22124,10409008
2025-02-03,22082,22166,21874,21999,16987354
2025-02-04,22082,22499,22041,22374,17370750
2025-02-05,22374,22499,22291,22332,14477772
2025-02-06,22332,22457,22291,22332,13545529
2025-02-07,22332,22332,22166,22207,12556995
2025-02-10,22082,22082,21166,21166,61143342
2025-02-11,21207,21749,21207,21749,28914141
2025-02-12,21832,21832,21541,21541,13674965
2025-02-13,21624,21666,21541,21582,9507535
2025-02-14,21749,21916,21666,21749,18592795
2025-02-17,21791,21874,21707,21791,14380031
2025-02-18,21957,22166,21916,22124,24951942
2025-02-19,22166,22166,21999,22082,13664314
2025-02-20,22124,22166,22082,22124,11920169
2025-02-21,22124,22166,21999,22041,11076712
2025-02-24,23582,23582,22957,23082,73928603
2025-02-25,22999,23082,22666,22916,31597535
2025-02-26,22999,23291,22957,23124,31840327
2025-02-27,23166,23707,22999,23707,51151649
2025-02-28,23666,23666,23291,23332,24230428
2025-03-03,23374,23541,23332,23374,20678579
2025-03-04,23374,23374,23041,23207,27441800
2025-03-05,23207,23249,22957,22957,30401582
2025-03-06,22999,23291,22999,23291,36989136
2025-03-07,23332,23416,23124,23374,33148420
2025-03-10,23416,23499,23291,23291,23601359
2025-03-11,22999,23457,22999,23457,26105585
2025-03-12,23499,23499,23166,23166,20664501
2025-03-13,23207,23374,23082,23082,24826490
2025-03-14,23082,23207,22957,22957,18298151
2025-03-17,23249,23457,23124,23207,19738337
2025-03-18,23249,23374,22999,22999,18761045
2025-03-19,22999,22999,22582,22707,37953539
2025-03-20,22749,22874,22541,22624,25038597
2025-03-21,22582,22707,22541,22624,18921643
2025-03-24,22624,22707,22416,22624,16247689
2025-03-25,22707,22832,22582,22666,20115102
2025-03-26,22666,23291,22624,22957,43997569
2025-03-27,23082,23082,22874,22916,12023359
2025-03-28,22874,22916,22582,22624,17090800
2025-03-31,22541,22582,22291,22291,26565641
2025-04-01,22332,22541,22291,22499,14037535
2025-04-02,22624,22832,22582,22707,16797845
2025-04-03,21499,22041,21124,21124,80792245
2025-04-04,19666,20708,19666,20499,73222029
2025-04-08,19583,19999,19083,19083,35517471
2025-04-09,17749,18583,17749,17749,77212228
2025-04-10,18958,18958,18958,18958,3066909
2025-04-11,20166,20249,19583,20249,76305239
2025-04-14,20666,21457,20624,21124,51254525
2025-04-15,20957,21791,20874,21541,50611194
2025-04-16,21582,21666,20874,21249,25738379
2025-04-17,20999,21332,20666,21249,24465980
2025-04-18,21374,21457,21207,21207,20785143
2025-04-21,21207,21207,20791,20791,17327776
2025-04-22,20666,20916,19499,20874,47493704
2025-04-23,21249,21416,21124,21291,22246788
2025-04-24,21416,21416,20999,21332,17227712
2025-04-25,21207,21416,21041,21416,24864961
2025-04-28,21416,21416,21124,21374,9768183
2025-04-29,21374,21416,21166,21249,14478374
2025-05-05,21374,21457,21124,21416,12563050
2025-05-06,21457,21707,21207,21207,20963206
2025-05-07,21124,21249,21124,21166,11518736
2025-05-08,21166,21541,21082,21416,19907154
2025-05-09,21416,21457,21249,21374,11024723
2025-05-12,21291,21457,20624,21166,64778664
2025-05-13,21332,21666,21332,21499,20324199
2025-05-14,21582,22124,21541,21791,34103088
2025-05-15,21832,21832,21541,21791,22639684
2025-05-16,21791,21832,21499,21499,16827367
2025-05-19,21457,21624,21291,21374,15012607
2025-05-20,21332,21499,21332,21374,17464910
2025-05-21,21457,21749,21374,21457,20165788
2025-05-22,21457,21624,21291,21374,24383807
2025-05-23,21457,21541,21291,21332,11111572
2025-05-26,21374,21374,20874,21291,27453941
2025-05-27,21291,21791,21291,21291,26913678
2025-05-28,21457,21582,21291,21332,15622229
2025-05-29,21416,21499,21249,21291,16448281
2025-05-30,21374,22207,21374,21457,65014524
2025-06-02,21332,21374,21124,21291,21950524
2025-06-03,21499,21832,21457,21666,31062339
2025-06-04,21749,21999,21624,21624,25708828
2025-06-05,21666,21707,21416,21457,18808450
2025-06-06,21707,22082,21582,21707,42269983
2025-06-09,21749,21999,21624,21916,25004908
2025-06-10,22082,22374,21832,21832,29436635
2025-06-11,21916,21957,21666,21749,16564351
2025-06-12,21791,22582,21791,22332,52244579
2025-06-13,22166,22291,21916,21999,38795445
2025-06-16,21957,22499,21957,22291,29753708
2025-06-17,22416,22582,22291,22374,26645247
2025-06-18,22416,22666,22332,22624,31488496
2025-06-19,22624,22666,22332,22416,23431044
2025-06-20,22499,22582,22374,22499,23434378
2025-06-23,22374,22499,22166,22374,22214192
2025-06-24,22541,22666,22457,22499,27891516
2025-06-25,22582,22874,22457,22666,38667411
2025-06-26,23050,23150,22750,22800,38436669
2025-06-27,22950,22950,22750,22850,16501158
2025-06-30,22900,22950,22700,22700,19930857
2025-07-01,22750,22900,22600,22650,19796627
2025-07-02,22650,22900,22550,22900,18923070
2025-07-03,23000,23650,23000,23100,42563897
2025-07-04,23150,23250,23100,23250,19418237
2025-07-07,23700,23700,23400,23600,36030224
2025-07-08,23650,24800,23550,24700,77535019
2025-07-09,24800,25100,24600,24750,43509241
2025-07-10,24850,25200,24550,25150,85330953
2025-07-11,25250,26250,25050,26000,65351014
2025-07-14,26200,26450,25550,25750,49497472
2025-07-15,25800,26000,25500,25500,46555600
2025-07-16,25450,26200,25400,26100,45931825
2025-07-17,26200,26350,25900,26000,56272675
2025-07-18,26000,26100,25750,25900,40765452
2025-07-21,26400,27000,26100,26200,55818398
2025-07-22,26150,26450,26000,26450,31535938
2025-07-23,26550,26950,26400,26400,43166219
2025-07-24,26400,26450,25900,26000,51950469
2025-07-25,26000,26300,25900,26050,51110807
2025-07-28,26100,26850,26000,26350,99644508
2025-07-29,26450,26600,25350,25350,82685129
2025-07-30,25600,25750,25100,25400,50228631
2025-07-31,25450,25600,24750,24950,85459569
2025-08-01,24850,25300,24800,25150,50875281
2025-08-04,25100,25450,24950,25300,37117850
2025-08-05,25450,27050,25450,26400,216265261
2025-08-06,26750,27700,26650,27100,96276505
2025-08-07,27350,28550,27000,28500,139315954
2025-08-08,28600,28650,27600,28000,121165629
2025-08-11,28150,28450,27800,28150,67300493
2025-08-12,28350,29100,28150,28500,84272957
2025-08-13,28550,28600,27850,28100,79836392
2025-08-14,28200,28450,28000,28200,76109026
2025-08-15,28450,28800,27850,28000,108006931
2025-08-18,28300,28800,28200,28400,69101265
2025-08-19,28600,28700,28100,28150,63084945
2025-08-20,28200,28250,27050,27400,101091989
2025-08-21,27450,27800,27300,27400,70032407
2025-08-22,26950,27100,26000,26000,132417655
2025-08-25,26500,26750,25850,25950,68381091
2025-08-26,26100,27200,26100,27200,52027973
2025-08-27,27250,27250,26750,26750,86045749
2025-08-28,26950,27500,26850,27100,63197040
2025-08-29,27200,27850,27050,27500,81783855
2025-09-03,27400,29000,27250,28150,119215562
2025-09-04,28450,29900,28350,29850,141572587
2025-09-05,30000,30100,28800,28800,95337516
2025-09-08,28700,29750,28650,28900,141854272
2025-09-09,29200,29250,28200,28850,73916602
2025-09-10,28850,29200,28400,28850,52491303
2025-09-11,28700,29200,28000,29150,71829390
2025-09-12,29200,30100,29150,30000,104689241
2025-09-15,30250,30850,30100,30350,89001162
2025-09-16,30550,30550,29750,29950,66924946
2025-09-17,29900,30250,29200,29200,124492427
2025-09-18,29350,29400,28600,29150,75744820
2025-09-19,29300,29400,28800,29250,45063967
2025-09-22,29250,29250,28300,28400,66147901
2025-09-23,28550,28850,28450,28650,24927714
2025-09-24,28650,29050,28250,29050,30767741
2025-09-25,29150,29300,28750,28800,34468450
2025-09-26,28850,29200,28550,28550,38166835
2025-09-29,28550,28900,28400,28600,38862347
2025-09-30,28550,28600,27900,28150,53791420
2025-10-01,28300,28500,28100,28300,29871076
2025-10-02,28350,28650,28050,28100,30204275
2025-10-03,28100,28100,27350,27650,58178830
2025-10-06,28100,29200,28100,29200,71313614
2025-10-07,29200,29350,29000,29000,41439746
2025-10-08,29250,29400,28750,29200,59998757
2025-10-09,29400,29400,28850,28950,42585279
2025-10-10,29000,29750,28900,29600,62746903
2025-10-13,29050,29250,28850,29000,80289928
2025-10-14,29050,29250,28300,28350,84397065
2025-10-15,28400,28700,28200,28250,34666042
2025-10-16,28250,28800,28000,28250,44763644
2025-10-17,28300,28650,28000,28000,46553512
2025-10-20,27900,28250,26050,26050,103075157
2025-10-21,26300,27000,26000,26800,74360824
2025-10-22,26900,26900,26150,26700,37337299
2025-10-23,26750,27000,26500,26500,23480069
2025-10-24,26500,26700,26100,26400,30625906
2025-10-27,26750,26850,26250,26250,27425118
2025-10-28,26350,26800,26150,26800,28546402
2025-10-29,26900,27550,26900,27250,39483328
2025-10-30,27400,27400,26900,26900,23723933
2025-10-31,26900,27100,26700,26700,19803043
2025-11-03,26750,26900,26050,26050,28405418
2025-11-04,26150,26850,25950,26750,37803099
2025-11-05,26450,26750,26250,26300,20868717
2025-11-06,26350,26500,26100,26100,21236298
2025-11-07,26150,26550,26000,26050,55127315
2025-11-10,26200,26750,26100,26450,48049077
2025-11-11,26600,26900,26450,26600,31359035
2025-11-12,26650,27100,26650,27000,30691952
2025-11-13,27000,27050,26550,26550,18957281
2025-11-14,26500,26950,26500,26900,22127988
2025-11-17,27050,27350,27050,27300,32185516
2025-11-18,27250,27600,27150,27500,35057611
2025-11-19,27500,28350,27450,27600,56361831
2025-11-20,27700,27800,27150,27250,23088344
2025-11-21,27150,27450,26900,27400,22631995
2025-11-24,27400,27550,27100,27100,14731766
2025-11-25,27150,27350,26900,26900,24370268
2025-11-26,26950,27200,26850,27100,19044180
2025-11-27,27200,27300,26900,26900,13978636
2025-11-28,26900,27050,26550,26550,20821996
